review_stars,reveiw_buy_site,review_name,review_date,review_title,review_text
평점5,금정산성막걸리,mish****,21.10.31.,저희 아버지 방송보시고 연락와서사드렸는데..너무 좋아하셨어요.옛날 그 맛이라고...자주 시켜드리려구요,"저희 아버지 방송보시고 연락와서
사드렸는데..
너무 좋아하셨어요.
옛날 그 맛이라고...

자주 시켜드리려구요"
평점5,술마켓,hamg****,21.10.31.,"어려서 먹던 그 맛!! 짜릿하고 시원, 개운, 톡쏘는 맛이 요즘 마트에서 사서 먹는 그 맛과 달랐어요","어려서 먹던 그 맛!! 짜릿하고 시원, 개운, 톡쏘는 맛이 요즘 마트에서 사서 먹는 그 맛과 달랐어요"
평점4,금정산성막걸리,girl****,21.10.31.,제조일자가 배송 전날!아주 신선하고 맛납니다.,"제조일자가 배송 전날!
아주 신선하고 맛납니다."
평점5,술마켓,rieb****,21.10.31.,맛있어여목넘김도 좋은 막걸리~~,"맛있어여
목넘김도 좋은 막걸리~~"
평점5,금정산성막걸리,jin3****,21.10.31.,처음인데 좋은 맛을 경험해요,처음인데 좋은 맛을 경험해요
평점5,술마켓,ey93****,21.10.31.,저렴하게 구매했습니다,저렴하게 구매했습니다
평점5,금정산성막걸리,cute****,21.10.31.,배송받기 전날 제조됐구요~~배송받자마자 바로 마셨네요ㅎㅎ 너무 꼬숩고 맛있어요! 저희 아빠가 특히 너무 좋아하시네요~,배송받기 전날 제조됐구요~~배송받자마자 바로 마셨네요ㅎㅎ 너무 꼬숩고 맛있어요! 저희 아빠가 특히 너무 좋아하시네요~
평점5,금정산성막걸리,qmff****,21.10.30.,tv프로그램에서 보다사 아빠가 주문해달라해서 시켜드렸는데 엄청 맛있다고 하세요~,tv프로그램에서 보다사 아빠가 주문해달라해서 시켜드렸는데 엄청 맛있다고 하세요~
평점4,술마켓,jhvj****,21.10.30.,스티로폼 포장으로 믿을만합니다,스티로폼 포장으로 믿을만합니다
평점5,술마켓,chld****,21.10.30.,배송도 빠르고 목엄기도 좋아요,배송도 빠르고 목엄기도 좋아요
평점4,술마켓,stst****,21.10.30.,잘받았습니다....,잘받았습니다....
평점4,금정산성막걸리,rrgm****,21.10.29.,"두유를 따른 듯~~ㅎ엄청 걸죽하네요. 극한직업 보다가 주문했어요, 서울막걸리로 길들여진 입맛이라 적응이 필요할듯요....누룩막걸리의 깊은 맛은 인정!!!","두유를 따른 듯~~ㅎ
엄청 걸죽하네요. 극한직업 보다가 주문했어요, 서울막걸리로 길들여진 입맛이라 적응이 필요할듯요....
누룩막걸리의 깊은 맛은 인정!!!"
평점5,금정산성막걸리,lmha****,21.10.29.,맛도 좋고 유산균이라 하루에 한잔씩 먹고있어요~~^^,맛도 좋고 유산균이라 하루에 한잔씩 먹고있어요~~^^
평점1,금정산성막걸리,kore****,21.10.29.,포천 이동막걸리 먹다 이거 먹으면 정말로 맛없씀,포천 이동막걸리 먹다 이거 먹으면 정말로 맛없씀
평점5,금정산성막걸리,baby****,21.10.29.,선물로 보냈는데 맛있게 드셨다네요,선물로 보냈는데 맛있게 드셨다네요
평점5,금정산성막걸리,kwh4****,21.10.29.,"포장좋고, 맛도 항상 변함이없네요.","포장좋고, 맛도 항상 변함이없네요."
평점5,술마켓,stev****,21.10.29.,누룩맛이 듬뿍안달고 맛있네요,"누룩맛이 듬뿍
안달고 맛있네요"
평점5,금정산성막걸리,cucu****,21.10.29.,건강해지는 맛 조아요,건강해지는 맛 조아요
평점5,술마켓,sizz****,21.10.29.,"산성막걸리, 제가 예전에 마시던 것과 같은지는잘 모르겠습니다만..더 즐겨볼까 합니다.감사합니다.","산성막걸리, 제가 예전에 마시던 것과 같은지는
잘 모르겠습니다만..
더 즐겨볼까 합니다.
감사합니다."
평점5,술마켓,jhwa****,21.10.29.,잘받았습니다잘받았습니다,"잘받았습니다
잘받았습니다"
평점5,금정산성막걸리,miff****,21.10.28.,만들고 담날 배송이 왔는데..제가 신맛 싫ㅇㅓ하는데..너무 셔서 역시 평처럼 신가보네..헉..6병을 우째마셔.했는데..혹시나싶어 꿀 한숟가락 태웠더니 신맛 하나도 없이 너무,"만들고 담날 배송이 왔는데..제가 신맛 싫ㅇㅓ하는데..너무 셔서 역시 평처럼 신가보네..헉..6병을 우째마셔.
했는데..혹시나싶어 꿀 한숟가락 태웠더니 신맛 하나도 없이 너무 맛나네요..살짝 걸쭉한 막걸리좋아하는데..딱 좋아요..잘 마실게요"
평점4,금정산성막걸리,brsm****,21.10.28.,TV나오는 거보고 주문해봤어요 옛날 막걸리 맛인데 다른것보다 더 취하는듯해요,TV나오는 거보고 주문해봤어요 옛날 막걸리 맛인데 다른것보다 더 취하는듯해요
평점5,금정산성막걸리,blon****,21.10.28.,저의 최애 막걸리~~~ 리뷰 쓰러 왔다가 생각나서 하나 구매해야겠습니당... ^^,"저의 최애 막걸리~~~
리뷰 쓰러 왔다가 생각나서 하나 구매해야겠습니당... ^^"
평점5,금정산성막걸리,drag****,21.10.28.,누룩으로 빚은 막걸리라 처음 구매합니다. 11일 지나 맛있게 먹어볼께요.,누룩으로 빚은 막걸리라 처음 구매합니다. 11일 지나 맛있게 먹어볼께요.
평점5,술마켓,flow****,21.10.28.,막걸리 너무 맛있어요 ... 번창하세요 ^^,막걸리 너무 맛있어요 ... 번창하세요 ^^
평점5,금정산성막걸리,oilp****,21.10.28.,맛도 좋고 생각했던 감칠맛이예요,맛도 좋고 생각했던 감칠맛이예요
평점5,술마켓,devi****,21.10.28.,배송 잘받았습니다 포장 꼼꼼함,배송 잘받았습니다 포장 꼼꼼함
평점5,술마켓,5355****,21.10.28.,배송만 받고 아직 못먹어봣어요,배송만 받고 아직 못먹어봣어요
평점5,금정산성막걸리,lhj_****,21.10.28.,부모님이 좋아하세요 ㅎㅎ,부모님이 좋아하세요 ㅎㅎ
평점5,금정산성막걸리,jinj****,21.10.28.,항상 먹던 그 맛 색달라요,"항상 먹던 그 맛
색달라요"
평점5,술마켓,dmsw****,21.10.28.,어ㅓㄴ두더더덩유유두두,어ㅓㄴ두더더덩유유두두
평점4,금정산성막걸리,temp****,21.10.28.,배송이 빨라좋습니다,배송이 빨라좋습니다
평점5,금정산성막걸리,tico****,21.10.28.,이 막걸리 말고 다른 막걸리는 못 먹겠어요,이 막걸리 말고 다른 막걸리는 못 먹겠어요
평점5,금정산성막걸리,agg5****,21.10.27.,"솔직후 마트에서 사먹다가 누룩막걸리가 처음!! 따를때는 미숫가루처럼 걸죽하고,시큼함이 먼저오고,금방 알딸딸해짐!도수가 조금더높음!허나 울산랑은 진짜 옛날에 술받아올때맛이라 엄청좋아","솔직후 마트에서 사먹다가 누룩막걸리가 처음!!
따를때는 미숫가루처럼 걸죽하고,시큼함이 먼저오고,금방 알딸딸해짐!
도수가 조금더높음!허나 울산랑은 진짜 옛날에 술받아올때맛이라 엄청좋아함!
그러고보니 값진,귀한 술인것같음!!"
평점5,술마켓,2000****,21.10.27.,아이스박스에 세워진채로 얼음팩도 들어 있고 잘받았어요 첨 구입하는데 맛은 아직몰라요 티비서 보고 바로 샀어요~~^^,아이스박스에 세워진채로 얼음팩도 들어 있고 잘받았어요 첨 구입하는데 맛은 아직몰라요 티비서 보고 바로 샀어요~~^^
평점5,금정산성막걸리,cunt****,21.10.27.,막걸리 별로 안좋아하는데 유독 이 제품은 가끔 생각이 날 정도로 좋습니다.,막걸리 별로 안좋아하는데 유독 이 제품은 가끔 생각이 날 정도로 좋습니다.
평점5,술마켓,xavi****,21.10.27.,아껴서 먹으려고 냉장고에 고이 모셔뒀습니다,아껴서 먹으려고 냉장고에 고이 모셔뒀습니다
평점5,술마켓,hyun****,21.10.27.,부모님선물로보내드렸습니다,부모님선물로보내드렸습니다
평점5,금정산성막걸리,yhr5****,21.10.27.,숙성시키면서먹는맛이있어요,숙성시키면서먹는맛이있어요
평점5,술마켓,spsg****,21.10.27.,맛이 좋네요 많이파세요~,맛이 좋네요 많이파세요~
평점5,술마켓,mast****,21.10.27.,항상먹던막걸리입니더,항상먹던막걸리입니더
평점4,술마켓,ethe****,21.10.27.,배송빠르고 좋습니다,배송빠르고 좋습니다
평점5,술마켓,kk7m****,21.10.27.,누룩맛이 진합니다~^,누룩맛이 진합니다~^
평점5,술마켓,uniq****,21.10.27.,저렴한 가격 빠른배송 감사합니다 ㅎㅎ,저렴한 가격 빠른배송 감사합니다 ㅎㅎ
평점5,금정산성막걸리,kims****,21.10.26.,"처음엔 평점이 오락가락한 거 보고 걱정을 많이 했는데, 왜 호불호가 있는지 알겠더라구요.이 막걸리 맛이 딱 십여년전 말통에 받아 먹던 막걸리 맛이 남ㅋㅋ걸쭉하고 달지 않은 맛이,","처음엔 평점이 오락가락한 거 보고 걱정을 많이 했는데, 왜 호불호가 있는지 알겠더라구요.
이 막걸리 맛이 딱 십여년전 말통에 받아 먹던 막걸리 맛이 남ㅋㅋ
걸쭉하고 달지 않은 맛이, 요즘 막걸리에 익숙한 사람이라면 별로라 생각할 거 같음. 괜시리 신입생때 막걸리 먹고 필름 끊긴 기억이 되살아나는 맛이라 추억돋았네욯ㅎㅎ
새삼 그동안 막걸리 맛이 많이 바뀐걸 깨닫게 됐습니다. 복순도가 이런거랑 비교하면 그냥 다른 술임.
최소 주문단위가 6병인게 좀 많아 아쉽긴 했지만, 맛으로는 전혀 문제가 없다고 생각합니다.
옛날 막걸리 맛이 그리운 사람은 꼭 주문하시길"
평점5,금정산성막걸리,j108****,21.10.26.,역시 전통방식으로 누룩을 발효해서 많은 과정을 힘들게 빚은 명품 막걸리라 진하며 목넘김이 좋고 깔끔하고 뒤끝도 없이 좋습니다.오랜만에 막걸리다운 진정한 명품 막걸리를 만나서 즐겁,"역시 전통방식으로 누룩을 발효해서 많은 과정을 힘들게 빚은 명품 막걸리라 진하며 목넘김이 좋고 깔끔하고 뒤끝도 없이 좋습니다.
오랜만에 막걸리다운 진정한 명품 막걸리를 만나서 즐겁게 잘 마셨습니다. 감사합니다."
평점5,금정산성막걸리,happ****,21.10.26.,극한직업 시청하다가 전통방식으로 빚는 누룩막걸리가 있다하여 주문해봤어요. 바로 배송해주셔서 바로받았어요~ 산미가 있어서 좋아요~,극한직업 시청하다가 전통방식으로 빚는 누룩막걸리가 있다하여 주문해봤어요. 바로 배송해주셔서 바로받았어요~ 산미가 있어서 좋아요~
평점4,술마켓,kyh7****,21.10.26.,배송빠르고요 포장꼼꼼 천지수순생 한사발 했어요 부드럽고 고급진맛 주당 인정,배송빠르고요 포장꼼꼼 천지수순생 한사발 했어요 부드럽고 고급진맛 주당 인정
평점5,술마켓,wjs5****,21.10.26.,아직 먹어 보진 않았지만 시원하고 꼼꼼하게 배송 잘 되었어요,아직 먹어 보진 않았지만 시원하고 꼼꼼하게 배송 잘 되었어요
평점5,금정산성막걸리,mski****,21.10.26.,동래산성 놀러가서 먹던 추억의 산성막걸리 40년만에 다시 먹어 봅니다. 자주 애용할께요.,"동래산성 놀러가서 먹던 추억의 산성막걸리
40년만에 다시 먹어 봅니다. 자주 애용할께요."
평점5,금정산성막걸리,whym****,21.10.26.,늘 구매하는 상품입니다.선물받은 지인이 참 좋아해요,"늘 구매하는 상품입니다.
선물받은 지인이 참 좋아해요"
평점5,금정산성막걸리,sfin****,21.10.26.,맛있어요~깊고 부드러움?♡,맛있어요~깊고 부드러움?♡
평점5,술마켓,kyh7****,21.10.26.,맛나요 마니파시고 또뵈요,맛나요 마니파시고 또뵈요
평점5,금정산성막걸리,shar****,21.10.26.,"두번째 구매인데, 앞으로는 이 막걸리만 먹을 것 같습니다. 감사합니다^^","두번째 구매인데, 앞으로는 이 막걸리만 먹을 것 같습니다. 감사합니다^^"
평점5,술마켓,yyw2****,21.10.26.,긴가민가해서 구매해서 마셔받는데 목넘김도좋고 맞도좋아요~,긴가민가해서 구매해서 마셔받는데 목넘김도좋고 맞도좋아요~
평점5,금정산성막걸리,seon****,21.10.25.,탁한맛이 강해요 그래도 좋아요,탁한맛이 강해요 그래도 좋아요
평점5,금정산성막걸리,sala****,21.10.24.,걸쭉하고 약간 시큼한 맛입니다.,걸쭉하고 약간 시큼한 맛입니다.
평점5,금정산성막걸리,shhr****,21.10.24.,맛있어요 다음에또주문할래요,맛있어요 다음에또주문할래요
평점5,술마켓,lgs0****,21.10.22.,한번 시켰던 막걸리라 맛있게 마셨어요주위 사람들한테도 나눠줬어요 ㅎㅎ,"한번 시켰던 막걸리라 맛있게 마셨어요
주위 사람들한테도 나눠줬어요 ㅎㅎ"
평점5,술마켓,jang****,21.10.22.,배송 오자마자 한잔 마셨는데 시큼함이 강해서 살짝 걱정했는데 차갑게 마시니까 시큼함도 없고 달지않아서 좋아요잘 마셨습니다,"배송 오자마자 한잔 마셨는데 시큼함이 강해서 살짝 걱정했는데 차갑게 마시니까 시큼함도 없고 달지않아서 좋아요
잘 마셨습니다"
평점5,술마켓,gds1****,21.10.22.,재구매해서 마시는 막걸리...단거 안좋아하는분들은 좋아할 맛입니다 ㅎㅎ,"재구매해서 마시는 막걸리...
단거 안좋아하는분들은 좋아할 맛입니다 ㅎㅎ"
평점5,술마켓,wldn****,21.10.22.,아직 마시전인데 기대되요~,아직 마시전인데 기대되요~
평점5,술마켓,hwan****,21.10.21.,대한민국 민속주 1호 라길래 궁금해서 주문해봤습니다 500년 전통의 누룩과 금정산 암반수 사용한 옛날 막걸리 맛 이라고 해서 먹어보기전에 상상되는 느낌은 설명에 나오듯 어디선가 먹,"대한민국 민속주 1호 라길래 궁금해서 주문해봤습니다
500년 전통의 누룩과 금정산 암반수 사용한 옛날 막걸리 맛 이라고 해서 먹어보기전에 상상되는 느낌은 설명에 나오듯 어디선가 먹어본 진득한 느낌이 아닐까 했는데 역시나 진한 누룩?맛에 살짝쿵 탄산과끝에 산미가
느끼할 수 있는 전의 맛을 딱 잡아주었습니다

전과의 조합이 너무나 좋은 조합이었음????
근데 도수가 8도라서 작은 잔에 한잔 마셔도 뭔가 알딸딸하더라구요

개인적으로 알콜 초보자에겐 금정산성 보단 대대포 추천 드립니다!"
평점5,금정산성막걸리,shar****,21.10.21.,직장동료가 맛있다고해서 주문,직장동료가 맛있다고해서 주문
평점5,금정산성막걸리,pthy****,21.10.21.,"신선,꼼꼼 역시 맛있어요!","신선,꼼꼼 역시 맛있어요!"
평점5,금정산성막걸리,jiso****,21.10.21.,배송 빠르고 만족합니다,배송 빠르고 만족합니다
평점3,금정산성막걸리,rhrk****,21.10.21.,금정산성 너무 조아용,금정산성 너무 조아용
평점5,술마켓,1_2_****,21.10.21.,늘 주기적으로 시키는 제품입니다. 퀄리티가 제일 입니다.,늘 주기적으로 시키는 제품입니다. 퀄리티가 제일 입니다.
평점5,금정산성막걸리,ksy0****,21.10.20.,제가 먹어보고 넘 특이해서 친지분께 보내드렸는더 넘 만족하세요~~,제가 먹어보고 넘 특이해서 친지분께 보내드렸는더 넘 만족하세요~~
평점5,술마켓,2630****,21.10.20.,"최애 막걸리인데, 부산까지 안내려가도 되서 너무 좋음!!!","최애 막걸리인데, 부산까지 안내려가도 되서 너무 좋음!!!"
평점5,금정산성막걸리,9762****,21.10.20.,냉보제?는 이제 한개만 넣으셔도 될듯,냉보제?는 이제 한개만 넣으셔도 될듯
평점5,금정산성막걸리,park****,21.10.20.,사진하고 똑같아요 .,사진하고 똑같아요 .
평점5,술마켓,dark****,21.10.19.,시간이 지날수록 원가 절감울 하는가...약간씩 맛이 떨어지는거 같네요~ 정신차리고 제대로 막걸리 맹글면 좋겠구만....,시간이 지날수록 원가 절감울 하는가...약간씩 맛이 떨어지는거 같네요~ 정신차리고 제대로 막걸리 맹글면 좋겠구만....
평점5,술마켓,diye****,21.10.19.,막걸리 초심자는 조심스럽게 도전하세요~,막걸리 초심자는 조심스럽게 도전하세요~
평점5,술마켓,yo81****,21.10.19.,선물용으로 구매했는데 마음에 듭니다,선물용으로 구매했는데 마음에 듭니다
평점5,금정산성막걸리,psse****,21.10.19.,맛있어서 재주문해요!,맛있어서 재주문해요!
평점5,금정산성막걸리,ttob****,21.10.18.,배송 상품 모두 만족해요,배송 상품 모두 만족해요
평점5,금정산성막걸리,6400****,21.10.17.,매번 구매하며 즐거운 시간 언제나 행복해요!!,매번 구매하며 즐거운 시간 언제나 행복해요!!
평점5,금정산성막걸리,chan****,21.10.17.,빠른배송과 신선도 등 조아요,빠른배송과 신선도 등 조아요
평점5,금정산성막걸리,jsa1****,21.10.16.,맛있습니다요번엔 아이스팩이 하나 터져있네요~^,"맛있습니다
요번엔 아이스팩이 하나 터져있네요~^"
평점4,금정산성막걸리,envy****,21.10.16.,진한 옛날 막걸리 느낌에 신맛도 좋고 숙성 기간에 따라 맛도 달라 마시는 즐거움이 있음,진한 옛날 막걸리 느낌에 신맛도 좋고 숙성 기간에 따라 맛도 달라 마시는 즐거움이 있음
평점5,금정산성막걸리,sook****,21.10.16.,누룩냄새도좋고 맛있어요,누룩냄새도좋고 맛있어요
평점4,금정산성막걸리,mina****,21.10.16.,간만에 생각이 나서 주문했어요.. 맛은 여전히 좋아서 만족하는데 배송시에 아이스팩이 터져서 제품을꺼내다가 당황했어요.. 배송포장만 좀더 신경써주시면 좋겠어요.,간만에 생각이 나서 주문했어요.. 맛은 여전히 좋아서 만족하는데 배송시에 아이스팩이 터져서 제품을꺼내다가 당황했어요.. 배송포장만 좀더 신경써주시면 좋겠어요.
평점5,술마켓,phu2****,21.10.15.,차별화된 맛 일품입니다... 다만 온도 변화레 예민한 제품이 차갑게 유지할 필요가 있네요...,차별화된 맛 일품입니다... 다만 온도 변화레 예민한 제품이 차갑게 유지할 필요가 있네요...
평점5,술마켓,boss****,21.10.15.,시큼하면서 독특하지만 중독성있는 막걸리!,시큼하면서 독특하지만 중독성있는 막걸리!
평점4,금정산성막걸리,sera****,21.10.15.,걸죽한데 신맛이 나는 막걸리에요.,걸죽한데 신맛이 나는 막걸리에요.
평점5,금정산성막걸리,jjsh****,21.10.15.,배송빠르고 상품도 조아요.^^,배송빠르고 상품도 조아요.^^
평점5,술마켓,njsd****,21.10.14.,하루만에 왔는데 아직 먹어보진 않았지만 벌써부터 마실생각에 들뜨네요~^^,하루만에 왔는데 아직 먹어보진 않았지만 벌써부터 마실생각에 들뜨네요~^^
평점5,금정산성막걸리,lbon****,21.10.14.,진하고 시큼한 발효의 맛을 느끼고 싶다면 좋은 선택입니다.이거먹고 서울막걸리는 못마십니다.,"진하고 시큼한 발효의 맛을 느끼고 싶다면 좋은 선택입니다.
이거먹고 서울막걸리는 못마십니다."
평점5,금정산성막걸리,shbb****,21.10.14.,아직 먹어보지는 않았지만...택배는 빨라요,아직 먹어보지는 않았지만...택배는 빨라요
평점5,금정산성막걸리,wood****,21.10.14.,확실히 다른 막걸리와 차별성있는 맛입니다! 재구매의사 100프로입니다!,확실히 다른 막걸리와 차별성있는 맛입니다! 재구매의사 100프로입니다!
평점5,금정산성막걸리,badg****,21.10.13.,전에 사먹고 너무 맛있어서 재구매했어요개인적으로 너무 단맛을 싫어하는데 이 막걸리는 단맛이 적어 좋습니다대신 제가 원하는 산미가 풍부합니다 호불호는 갈릿 맛이네요~~,"전에 사먹고 너무 맛있어서 재구매했어요
개인적으로 너무 단맛을 싫어하는데 이 막걸리는 단맛이 적어 좋습니다
대신 제가 원하는 산미가 풍부합니다
호불호는 갈릿 맛이네요~~"
평점4,금정산성막걸리,woof****,21.10.13.,어떤 향이 느껴지는 막걸리네요.잘먹겠습니다,어떤 향이 느껴지는 막걸리네요.잘먹겠습니다
평점5,술마켓,xxxy****,21.10.13.,제가 마셔본 막걸리중에 제일 맛있어요!,제가 마셔본 막걸리중에 제일 맛있어요!
평점3,술마켓,lth1****,21.10.13.,깔끔한 막걸리를 좋아하시면 비추네요,깔끔한 막걸리를 좋아하시면 비추네요
평점5,술마켓,gfk1****,21.10.13.,포장도 잘되어있어서 만족합니다,포장도 잘되어있어서 만족합니다
평점5,술마켓,thwb****,21.10.13.,너무 좋네요. 배송빠릅니다,너무 좋네요. 배송빠릅니다
평점5,금정산성막걸리,efer****,21.10.13.,항상만족합니다~~~~,항상만족합니다~~~~
평점5,술마켓,miea****,21.10.12.,지인 선물로 보냈어요... 센스 넘친다며 넘 좋아라 하네영 ㅋㅋ,지인 선물로 보냈어요... 센스 넘친다며 넘 좋아라 하네영 ㅋㅋ
평점4,술마켓,fend****,21.10.12.,상당히 균형잡힌 느낌의 괜찮은 막걸리였습니다.,상당히 균형잡힌 느낌의 괜찮은 막걸리였습니다.
평점2,금정산성막걸리,love****,21.10.12.,뭔가... 입맛에 안맞 ㅠ,뭔가... 입맛에 안맞 ㅠ
평점5,금정산성막걸리,srh4****,21.10.11.,좋아하는 막걸리인데 온라인주문가능해서 좋네요,좋아하는 막걸리인데 온라인주문가능해서 좋네요
평점5,술마켓,thes****,21.10.11.,맛있어요 새콤달콤했어요,맛있어요 새콤달콤했어요
평점5,술마켓,powe****,21.10.10.,막걸리 맛이 좀 강하다고 해야하나요~ 보통의 막걸리와는 좀 거리감이 느껴지는 그렇지만 맛은 괜찮음,막걸리 맛이 좀 강하다고 해야하나요~ 보통의 막걸리와는 좀 거리감이 느껴지는 그렇지만 맛은 괜찮음
평점5,술마켓,sang****,21.10.10.,너무 맛있게 잘먹었어요,너무 맛있게 잘먹었어요
평점5,술마켓,jini****,21.10.10.,찐~~한 막걸리 좋아하시는 분들은 좋아요. 근데 이것만 먹으면 알딸딸~,찐~~한 막걸리 좋아하시는 분들은 좋아요. 근데 이것만 먹으면 알딸딸~
평점3,금정산성막걸리,youl****,21.10.09.,옛날 막걸리 맛이네요~생각보단 좀 텁덥해서 약간 실망,"옛날 막걸리 맛이네요~
생각보단 좀 텁덥해서 약간 실망"
평점5,금정산성막걸리,prot****,21.10.09.,다른 막걸리보다맛이 정말달라요^^,"다른 막걸리보다
맛이 정말달라요^^"
평점4,술마켓,omeg****,21.10.08.,목넘김이 좋고 탄산이 많지 않아서 더 좋네요~~,목넘김이 좋고 탄산이 많지 않아서 더 좋네요~~
평점5,금정산성막걸리,jaws****,21.10.07.,이번에 또주문했네요..그런데 이번에는 아이스팩이터저서 내용물에..신경써주세요~~ 제발,"이번에 또주문했네요..

그런데 이번에는 아이스팩이터저서 내용물에..

신경써주세요~~ 제발"
평점5,금정산성막걸리,9762****,21.10.07.,갓나온 맛은 기막히네요,갓나온 맛은 기막히네요
평점5,술마켓,ahrg****,21.10.07.,잘마셨습니다^^ 감사합니다.,잘마셨습니다^^ 감사합니다.
평점5,술마켓,dlwl****,21.10.04.,좋아용 맛있어용 또 주문할께용,좋아용 맛있어용 또 주문할께용
평점5,술마켓,kha4****,21.10.03.,최애 막걸리에요~예전엔 먹고싶어도 구하기가 너무 힘들었는데인터넷으로 구매 가능해서 너무 좋아요~,"최애 막걸리에요~
예전엔 먹고싶어도 구하기가 너무 힘들었는데
인터넷으로 구매 가능해서 너무 좋아요~"
평점5,술마켓,arum****,21.10.03.,특별한 막걸리 맛을 원한다면 이게 딱이죠,특별한 막걸리 맛을 원한다면 이게 딱이죠
평점5,금정산성막걸리,moko****,21.10.03.,늘 변함이 없는 그 맛!,늘 변함이 없는 그 맛!
평점5,술마켓,ka46****,21.10.03.,좋습니다~배송도 잘 되었습니다.,좋습니다~배송도 잘 되었습니다.
평점3,술마켓,cyxq****,21.10.02.,지극히 개인적으로 느끼기엔찌인하고 씨이크음하고 과일주인가 싶을 정도로 향과 산미가 강해요,"지극히 개인적으로 느끼기엔
찌인하고 씨이크음하고 과일주인가 싶을 정도로 향과 산미가 강해요"
평점3,술마켓,sang****,21.10.02.,약간 뭐랄까 맛있게 마신 기억이 있었는데,약간 뭐랄까 맛있게 마신 기억이 있었는데
평점5,금정산성막걸리,sang****,21.10.02.,옛날 먹던 조금 시고 걸쭉하고 좋아요.,옛날 먹던 조금 시고 걸쭉하고 좋아요.
평점5,금정산성막걸리,shar****,21.10.02.,옛날 누룩 맛이 그대로.. 정말 맛이 좋습니다.다 먹고 또 구입할 예정입니다.전통의 맛 잘 지켜주세요^^,"옛날 누룩 맛이 그대로.. 정말 맛이 좋습니다.
다 먹고 또 구입할 예정입니다.
전통의 맛 잘 지켜주세요^^"
평점5,금정산성막걸리,hsle****,21.09.30.,"멀리 있는 가족에게 선물한 것인데..,배송도 빨라서 좋구요,먹어본 가족이 맛있다고 만족도가 높습니다.","멀리 있는 가족에게 선물한 것인데..,
배송도 빨라서 좋구요,
먹어본 가족이 맛있다고 만족도가 높습니다."
평점5,금정산성막걸리,jsa1****,21.09.30.,가격이 조금 나가지만이것만한게 없네요~~^,"가격이 조금 나가지만
이것만한게 없네요~~^"
평점5,금정산성막걸리,jsm4****,21.09.30.,흔한 막걸리가 아니네요. 유산균 음료 먹는 느낌입니다. 유명한 이유가 있네요,흔한 막걸리가 아니네요. 유산균 음료 먹는 느낌입니다. 유명한 이유가 있네요
평점4,금정산성막걸리,1815****,21.09.30.,평범함니다튿뱔한건읍,평범함니다튿뱔한건읍
평점3,금정산성막걸리,ccll****,21.09.30.,맛나게 먹었습니다..,맛나게 먹었습니다..
평점3,술마켓,ccll****,21.09.30.,맛있게 마셨습니다..,맛있게 마셨습니다..
평점3,술마켓,ccll****,21.09.30.,맛있게 먹었읍니다..,맛있게 먹었읍니다..
평점5,금정산성막걸리,rein****,21.09.30.,최고입니다......,최고입니다......
평점1,금정산성막걸리,elfe****,21.09.29.,시큼한 맛을 좋아해서 일부러 더 놓고 먹기도 하는 사람입니다. 이번건 24일제조로 25일에 와서 26일에 먹었는데 엄청 시어요. 막걸리 식초인줄 알았어요. 이런 적 없었는데 당황스,"시큼한 맛을 좋아해서 일부러 더 놓고 먹기도 하는 사람입니다. 이번건 24일제조로 25일에 와서 26일에 먹었는데 엄청 시어요. 막걸리 식초인줄 알았어요. 이런 적 없었는데 당황스럽습니다. 6개1박스씩 선물로 다 돌렸는데, 다 똑같이 너무 시대요...그리고 평소보다 더 걸죽한느낌도 있습니다. 좋아하는 막걸리였는데 조금 많이 당황스럽습니다."
평점5,금정산성막걸리,laul****,21.09.29.,배송은 잘된듯한데 온도에 많이 민감한듯... 잘 보관하셔야합니다.,배송은 잘된듯한데 온도에 많이 민감한듯... 잘 보관하셔야합니다.
평점3,금정산성막걸리,sks7****,21.09.29.,쉰맛이 너무 강하고 달지 않은 맛은 좋네요,쉰맛이 너무 강하고 달지 않은 맛은 좋네요
평점5,술마켓,skyw****,21.09.29.,유명한건 이유가 있죠ㅎ동네막걸리와는 차원이다릅니다. 고급진막걸리느낌,유명한건 이유가 있죠ㅎ동네막걸리와는 차원이다릅니다. 고급진막걸리느낌
평점5,금정산성막걸리,rein****,21.09.29.,민속주1 위의 위엄 ㅋㅋㅋ,민속주1 위의 위엄 ㅋㅋㅋ
평점5,금정산성막걸리,agne****,21.09.28.,일반막걸리맛이 아니에요~ 두번째 주문인데 맛이 생각나요^^ 10병주문해서 나눠주고 나눠먹고 금방 다먹어요~,일반막걸리맛이 아니에요~ 두번째 주문인데 맛이 생각나요^^ 10병주문해서 나눠주고 나눠먹고 금방 다먹어요~
평점5,금정산성막걸리,pek8****,21.09.28.,달지않고맛있어요.강추,달지않고맛있어요.강추
평점5,금정산성막걸리,bulu****,21.09.27.,백화점 팝업 매장에서 시음해보고 맛있어서 주문했어요~ 남편이 이 막걸리 너무 좋아하네요,백화점 팝업 매장에서 시음해보고 맛있어서 주문했어요~ 남편이 이 막걸리 너무 좋아하네요
평점5,금정산성막걸리,read****,21.09.27.,믿고먹는 금정산성막걸리~~달지 않아서 제 입맛엔 딱인듯요!,"믿고먹는 금정산성막걸리~~
달지 않아서 제 입맛엔 딱인듯요!"
평점5,술마켓,virg****,21.09.27.,그 유명하다는 막걸리~와~진하고 맛나네요,그 유명하다는 막걸리~와~진하고 맛나네요
