review_stars,reveiw_buy_site,review_name,review_date,review_title,review_text
평점4,배혜정도가,syy0****,22.08.03.,바로 먹으니 밍밍했는데 숙성해서 먹어야겠어용,바로 먹으니 밍밍했는데 숙성해서 먹어야겠어용
평점5,술마켓,iamy****,22.08.03.,베스트 음료 순위 보고 골고루 샀는데 맛있네요,베스트 음료 순위 보고 골고루 샀는데 맛있네요
평점5,술마켓,gong****,22.08.03.,좋아요 잘먹을게요~,좋아요 잘먹을게요~
평점5,배혜정도가,pooh****,22.08.03.,막걸리 주조장마다 먹어보는데 호랑이 막걸리가 가성비 가장 좋은것 같아요! 맛있어요,막걸리 주조장마다 먹어보는데 호랑이 막걸리가 가성비 가장 좋은것 같아요! 맛있어요
평점4,배혜정도가,0852****,22.08.02.,맛이 좋고 몸에도 좋은 거같아요^^,맛이 좋고 몸에도 좋은 거같아요^^
평점5,배혜정도가,junm****,22.08.02.,저번에 주문해서 마셔보고 가족들이 맛있다고해서 재주문했어요,저번에 주문해서 마셔보고 가족들이 맛있다고해서 재주문했어요
평점3,술마켓,oran****,22.08.01.,흠 평이 많고 좋던데 넘달고 조금의 탄산. 사이다가 필요없는 막사 스타일이더군요 하지만 조금 쉽게 질리는 맛이었어요,흠 평이 많고 좋던데 넘달고 조금의 탄산. 사이다가 필요없는 막사 스타일이더군요 하지만 조금 쉽게 질리는 맛이었어요
평점5,배혜정도가,nata****,22.08.01.,시부모님 선물용으로 구매했는데 너무 좋아하시내요~~,시부모님 선물용으로 구매했는데 너무 좋아하시내요~~
평점5,배혜정도가,subi****,22.08.01.,막걸리는 호랑이네요.이제 이것만 먹을것같아요!!!,막걸리는 호랑이네요.이제 이것만 먹을것같아요!!!
평점5,배혜정도가,nata****,22.08.01.,선물용으로 보내드렸는데 좋아하시내여~~,선물용으로 보내드렸는데 좋아하시내여~~
평점5,배혜정도가,sang****,22.08.01.,재구매했네요. 확실히 목넘김이 좋아요.,재구매했네요. 확실히 목넘김이 좋아요.
평점5,술마켓,spa2****,22.08.01.,안동소주 일품... 예술입니다.도원결의도 복숭아맛 예술이구요...많이 사서 쟁여놓고 싶어요 ㅠㅠ 굿입니다. 강추!,"안동소주 일품... 예술입니다.
도원결의도 복숭아맛 예술이구요...
많이 사서 쟁여놓고 싶어요 ㅠㅠ 굿입니다. 강추!"
평점5,술마켓,0801****,22.08.01.,달큰하니 촤고에여!!!,달큰하니 촤고에여!!!
평점5,술마켓,bada****,22.07.31.,맛있네요! 다양한 막걸리 먹을 수 맀어 좋아요,맛있네요! 다양한 막걸리 먹을 수 맀어 좋아요
평점5,술마켓,kimm****,22.07.31.,시골 어른 선물로 보내드렸는데 좋아하세요!,시골 어른 선물로 보내드렸는데 좋아하세요!
평점5,술마켓,imwo****,22.07.30.,배송도 빠르고 포장도 꼼꼼하게 왔어요?,배송도 빠르고 포장도 꼼꼼하게 왔어요?
평점2,배혜정도가,erqi****,22.07.30.,비싸기만하고 시중에판매하는 막걸리맛하고 별 차이가 없네요 ㆍ 옛날누룩으로 삭힌 그런 막걸리맛이 그립네요,비싸기만하고 시중에판매하는 막걸리맛하고 별 차이가 없네요 ㆍ 옛날누룩으로 삭힌 그런 막걸리맛이 그립네요
평점5,배혜정도가,ehdr****,22.07.29.,우연히 먹어보고 맛있어서 구매했습니다. 아이스팩이 조금더있더라면 좋았을텐데 그부분빼고 막걸리맛은너무좋습니다.,우연히 먹어보고 맛있어서 구매했습니다. 아이스팩이 조금더있더라면 좋았을텐데 그부분빼고 막걸리맛은너무좋습니다.
평점5,배혜정도가,ehdr****,22.07.29.,먹어보고 맛있어서 구매했습니다. 아이스팩이 조금더있더라면 좋았을텐데 그부분빼고 막걸리맛은너무좋습니다.,먹어보고 맛있어서 구매했습니다. 아이스팩이 조금더있더라면 좋았을텐데 그부분빼고 막걸리맛은너무좋습니다.
평점4,술마켓,posc****,22.07.28.,맛있어요. 먹기에는 넘 좋은데 많이 먹으면 화장실과 친구됩니다,맛있어요. 먹기에는 넘 좋은데 많이 먹으면 화장실과 친구됩니다
평점5,배혜정도가,dlxl****,22.07.28.,막이오름에서 먹고 맛있어서 주문해요,막이오름에서 먹고 맛있어서 주문해요
평점5,술마켓,jjab****,22.07.28.,지난번에 잘마셔서 재주문합니다~,지난번에 잘마셔서 재주문합니다~
평점5,우리술상회,stc1****,22.07.28.,아주 좋습니다. 굿굿,아주 좋습니다. 굿굿
평점5,술마켓,gree****,22.07.27.,막걸리 안좋아하는 제 입에 딱입니다.재구매하러 또 올께요!!,"막걸리 안좋아하는 제 입에 딱입니다.
재구매하러 또 올께요!!"
평점5,배혜정도가,junm****,22.07.27.,진짜 깔끔하게 맛있어요 ㅎ,진짜 깔끔하게 맛있어요 ㅎ
평점5,배혜정도가,jdb1****,22.07.25.,너무 맛있게 잘먹었는데 슬슬 또 생각나서 재주문했어요. 시중에서 쉽게 찾아볼수 없어서 아쉬울정도예요ㅜㅜ!!,너무 맛있게 잘먹었는데 슬슬 또 생각나서 재주문했어요. 시중에서 쉽게 찾아볼수 없어서 아쉬울정도예요ㅜㅜ!!
평점4,술마켓,into****,22.07.25.,탄산감은 생각보단 덜 하지만 맛있는 막걸리입니다.,탄산감은 생각보단 덜 하지만 맛있는 막걸리입니다.
평점5,술마켓,cute****,22.07.25.,가게에서먹어보고 반했어요 그래서 주문했습니단,가게에서먹어보고 반했어요 그래서 주문했습니단
평점5,술마켓,leey****,22.07.25.,여러가지 막걸리를 맛 볼수있어 좋아요!,여러가지 막걸리를 맛 볼수있어 좋아요!
평점5,술마켓,pink****,22.07.25.,맛있어요 탄산이랑 단맛이랑 다 적당해요,맛있어요 탄산이랑 단맛이랑 다 적당해요
평점5,술마켓,mojj****,22.07.24.,선물줬는데 맛도좋다고 하고 다들만족했어요 포장도 너무 꼼꼼하고 앞으로도 주문할일있으면 여기서 구매할게요,선물줬는데 맛도좋다고 하고 다들만족했어요 포장도 너무 꼼꼼하고 앞으로도 주문할일있으면 여기서 구매할게요
평점5,배혜정도가,naaa****,22.07.24.,술집에서 먹다가 어디서 구입할까했는데 이렇게 저렴하게 꼼꼼하게 배송해주셔서 잘먹었습니다^^,술집에서 먹다가 어디서 구입할까했는데 이렇게 저렴하게 꼼꼼하게 배송해주셔서 잘먹었습니다^^
평점5,술마켓,junh****,22.07.24.,다음에도 시킬듯하네요,다음에도 시킬듯하네요
평점5,술마켓,dong****,22.07.23.,아직 안먹었는데 배송은 하루만에 도착했습니다,아직 안먹었는데 배송은 하루만에 도착했습니다
평점5,배혜정도가,miss****,22.07.23.,너무 맛있어서 깜짝 놀랐어요. 또 주문이요,너무 맛있어서 깜짝 놀랐어요. 또 주문이요
평점5,술마켓,shug****,22.07.23.,이것도 평이 좋아서 구입했구요. 맛있으면 다른 것도 주문할 예정입니다.,이것도 평이 좋아서 구입했구요. 맛있으면 다른 것도 주문할 예정입니다.
평점5,배혜정도가,miss****,22.07.23.,넘넘 맛있는 막걸리 올 여름은 호랑이막걸리로 ~~~~^,"넘넘 맛있는 막걸리
올 여름은 호랑이막걸리로 ~~~~^"
평점5,술마켓,alst****,22.07.22.,다양한 술 주문할수있어서 너무 좋고 포장도 꼼꼼하고 아이스팩도 많이 넣어주셔서 시원하게 도착했어요,다양한 술 주문할수있어서 너무 좋고 포장도 꼼꼼하고 아이스팩도 많이 넣어주셔서 시원하게 도착했어요
평점5,술마켓,jais****,22.07.22.,맨날 진로나 청하만 마시다가 이것저것 먹어보니 색다르네요 술마켓에 중독된거같네요감자술 한병했는데 기가막히네요^^하루에 한병씩 마셔봐야겠어요,"맨날 진로나 청하만 마시다가 이것저것 먹어보니 색다르네요 술마켓에 중독된거같네요
감자술 한병했는데 기가막히네요^^
하루에 한병씩 마셔봐야겠어요"
평점5,배혜정도가,lily****,22.07.22.,정말 맛있어요은은한 향도 느껴지고..또 구입할께요,"정말 맛있어요
은은한 향도 느껴지고..
또 구입할께요"
평점5,술마켓,jooy****,22.07.22.,냉장포장 꼼꼼하게 왔고 구매후기처럼 맛있었어요,냉장포장 꼼꼼하게 왔고 구매후기처럼 맛있었어요
평점5,배혜정도가,83gu****,22.07.22.,말해 뭐하나요. 그냥 강추합니다,말해 뭐하나요. 그냥 강추합니다
평점4,배혜정도가,anak****,22.07.22.,적당히 맛있는 막걸리 입니다,적당히 맛있는 막걸리 입니다
평점5,배혜정도가,pure****,22.07.22.,빠른배송과 목넘김이 좋네여,빠른배송과 목넘김이 좋네여
평점5,술마켓,mjhy****,22.07.21.,"선물용으로 샀는데 넘 좋아하셨어요! 포장이 엄청 꼼꼼해요. 근데 아마도 막걸리 특성상 살짝 새는 건 있어서, 옮길 때 안눕히고 세운 채로 이동시켰어요~","선물용으로 샀는데 넘 좋아하셨어요! 포장이 엄청 꼼꼼해요. 근데 아마도 막걸리 특성상 살짝 새는 건 있어서, 옮길 때 안눕히고 세운 채로 이동시켰어요~"
평점5,배혜정도가,dlat****,22.07.21.,음식잠에서 먹고 반해서 주문했어요홀짤홀짝 계속 마시게되요 ㅎㅎ 맛나요,음식잠에서 먹고 반해서 주문했어요홀짤홀짝 계속 마시게되요 ㅎㅎ 맛나요
평점5,배혜정도가,mk19****,22.07.21.,막걸리 맛이 전체적으로 비슷한데 호랑이 생막걸리 마시기 좋아요,막걸리 맛이 전체적으로 비슷한데 호랑이 생막걸리 마시기 좋아요
평점5,술마켓,usuk****,22.07.20.,포장은 별로 새지 않게 왔는데 여름이라 아이스팩이 부족했어요. 다음에 주문할때는 더 많이 넣어주시면 좋을거같아요^^,포장은 별로 새지 않게 왔는데 여름이라 아이스팩이 부족했어요. 다음에 주문할때는 더 많이 넣어주시면 좋을거같아요^^
평점5,술마켓,nakk****,22.07.20.,술마켓 믿고 사서 먹고 있고 막걸리는 시골 부모님께 정기적으로 보내 드리는데 넘 좋아 하시네요.,술마켓 믿고 사서 먹고 있고 막걸리는 시골 부모님께 정기적으로 보내 드리는데 넘 좋아 하시네요.
평점5,술마켓,pyj7****,22.07.20.,이거 쫀맛탱이에여 ㅎㅎ,이거 쫀맛탱이에여 ㅎㅎ
평점5,술마켓,saeh****,22.07.20.,마싯~~~~~~~~,마싯~~~~~~~~
평점5,술마켓,aldu****,22.07.20.,감사합니다 덤도주신거같고 넘맘에들어 재구매합니당,감사합니다 덤도주신거같고 넘맘에들어 재구매합니당
평점5,술마켓,chl7****,22.07.20.,배달도 빠른데 시원하고 꼼꼼하게 잘 전달해주셨어요!! 아버지가 너무너무 좋아하십니다???,배달도 빠른데 시원하고 꼼꼼하게 잘 전달해주셨어요!! 아버지가 너무너무 좋아하십니다???
평점5,술마켓,ackk****,22.07.19.,감미료가 들어간 막걸리 중에서는 가장 매력있습니다.,감미료가 들어간 막걸리 중에서는 가장 매력있습니다.
평점5,술마켓,ssy8****,22.07.19.,배송 빠르고 포장도 잘해주셨어요,배송 빠르고 포장도 잘해주셨어요
평점5,배혜정도가,mloo****,22.07.19.,선물 받으신 분이 좋아하셨어요 !,선물 받으신 분이 좋아하셨어요 !
평점5,배혜정도가,pwos****,22.07.18.,완전 만족이에요 여섯병 두고 마시려고 했는데 그냥 다 먹어버렸어요ㅠ,완전 만족이에요 여섯병 두고 마시려고 했는데 그냥 다 먹어버렸어요ㅠ
평점5,배혜정도가,lumi****,22.07.18.,탁하지도 않고 달달한 맛이라서 맛있게 잘 마셨습니다?,탁하지도 않고 달달한 맛이라서 맛있게 잘 마셨습니다?
평점5,술마켓,dlgh****,22.07.18.,맛있습니다. 이미 두번째 구매에요,맛있습니다. 이미 두번째 구매에요
평점5,술마켓,blue****,22.07.18.,저렴하게 잘 샀어요,저렴하게 잘 샀어요
평점5,배혜정도가,sang****,22.07.17.,확실히 시중에서 파는 막걸리보다 목넘김과 향이 좋네요.,확실히 시중에서 파는 막걸리보다 목넘김과 향이 좋네요.
평점5,술마켓,7602****,22.07.17.,포장도 상태 뽁뽁이로 잘되어있고 맛도 향도 좋아요,포장도 상태 뽁뽁이로 잘되어있고 맛도 향도 좋아요
평점5,술마켓,sunj****,22.07.17.,맛있고 포장도 좋아요ㅔ,맛있고 포장도 좋아요ㅔ
평점5,우리술상회,rlaa****,22.07.17.,포장 꼼꼼했고 맛있었어요~ 재주문 의사 있어요,포장 꼼꼼했고 맛있었어요~ 재주문 의사 있어요
평점5,술마켓,ptet****,22.07.17.,잘받았습니다 맛있게 잘먹었습니다 ㅎㅎ,잘받았습니다 맛있게 잘먹었습니다 ㅎㅎ
평점5,배혜정도가,spec****,22.07.17.,아주아주아 아주아주아 진짜,아주아주아 아주아주아 진짜
평점5,배혜정도가,4419****,22.07.16.,막걸리 좋아하지 않는 사람도 먹는 대단함~~ㅎㅎㅎ 진짜 맛 있어요~그런데 포장은 조금 더 신경 써주세요아이스박스 안에 덩그러니 ...틈사이에 움직임이 없이 넣어주세요,"막걸리 좋아하지 않는 사람도 먹는 대단함~~ㅎㅎㅎ 진짜 맛 있어요~
그런데 포장은 조금 더 신경 써주세요
아이스박스 안에 덩그러니 ...
틈사이에 움직임이 없이 넣어주세요"
평점5,배혜정도가,choy****,22.07.16.,막걸리집에서 먹어보고 반한 막걸리입니다.약간 사과맛도 나면서 그렇다고 너무 달지도 않아서 맛있어요. 요즘 비도 많이 오고 그래서 집에서 전에 막걸리 먹으려고 샀어요! 배송도 빠르고,"막걸리집에서 먹어보고 반한 막걸리입니다.
약간 사과맛도 나면서 그렇다고 너무 달지도 않아서 맛있어요.
요즘 비도 많이 오고 그래서 집에서 전에 막걸리 먹으려고 샀어요! 배송도 빠르고 좋아요~ 넘 맛있어요!!!"
평점5,술마켓,ejb3****,22.07.16.,선물받은 친구가 맛있게 마셨다고해서 만족합니다 ㅎㅎ,선물받은 친구가 맛있게 마셨다고해서 만족합니다 ㅎㅎ
평점5,술마켓,gaan****,22.07.16.,탄산이 좀 있지만 적당히 달달하고 맛있어용,탄산이 좀 있지만 적당히 달달하고 맛있어용
평점5,배혜정도가,your****,22.07.16.,아스파담없어서 머리가 안아파요,아스파담없어서 머리가 안아파요
평점5,술마켓,om66****,22.07.16.,주문한것중 제일 맛있어요,주문한것중 제일 맛있어요
평점5,배혜정도가,khan****,22.07.15.,맛이 고급지다고 해야 맞는거 같아요술 못드시는 엄마도 한잔 마실때마다 너무 맛있다고주변에 자꾸 권하고 있어요 ㅎㅎ이정도면 효도 했나봐요,"맛이 고급지다고 해야 맞는거 같아요
술 못드시는 엄마도 한잔 마실때마다 너무 맛있다고
주변에 자꾸 권하고 있어요 ㅎㅎ
이정도면 효도 했나봐요"
평점5,배혜정도가,neba****,22.07.15.,탄산이 많아서 색다르고 맛있는 맛입니다,탄산이 많아서 색다르고 맛있는 맛입니다
평점5,배혜정도가,limj****,22.07.15.,배송빠르고 완전좋아요,배송빠르고 완전좋아요
평점5,술마켓,rlaa****,22.07.15.,주문한 것 중에 제일 맛있었어요 재구매 의사 있어요,주문한 것 중에 제일 맛있었어요 재구매 의사 있어요
평점5,술마켓,1012****,22.07.15.,맛있어요 막걸리 좋아하는 사람은 딱 좋아하는 맛이에요,맛있어요 막걸리 좋아하는 사람은 딱 좋아하는 맛이에요
평점5,배혜정도가,pjy6****,22.07.14.,배달 굿 시원하게 해서 드시면 좋습니다,배달 굿 시원하게 해서 드시면 좋습니다
평점5,술마켓,hong****,22.07.14.,잘마시겠습니다!조금 셌지만요 ㅠ,잘마시겠습니다!조금 셌지만요 ㅠ
평점5,술마켓,oune****,22.07.14.,"맛있어요! 지평만 먹었는데, 호랭이 역시 취저 맛있습니당!","맛있어요! 지평만 먹었는데, 호랭이 역시 취저 맛있습니당!"
평점5,술마켓,subi****,22.07.14.,맛있어요!!!달지않고 인생 막걸리네요^^♡♡,맛있어요!!!달지않고 인생 막걸리네요^^♡♡
평점5,술마켓,dew4****,22.07.13.,주문이 많은순위부터 여러가지.겟 했어요여러상품을 다양하니 팔아서 좋아요포장도 튼튼 합니다호랑이 막걸리 추천합니다,"주문이 많은순위부터 여러가지.겟 했어요
여러상품을 다양하니 팔아서 좋아요
포장도 튼튼 합니다

호랑이 막걸리 추천합니다"
평점5,술마켓,yunh****,22.07.13.,상큼하고 목넘김이 좋아서 만족스러워요!,상큼하고 목넘김이 좋아서 만족스러워요!
평점5,술마켓,nakk****,22.07.13.,"배송, 맛 전체적으로 만족스럽네요","배송, 맛 전체적으로 만족스럽네요"
평점5,술마켓,rlax****,22.07.12.,간혹 술이 새서 받았다는 분들 계셔서 살짝 걱정됐지만 다행히 새지 않아 잘 받았습니다. 맛도 좋은 것 같아요,간혹 술이 새서 받았다는 분들 계셔서 살짝 걱정됐지만 다행히 새지 않아 잘 받았습니다. 맛도 좋은 것 같아요
평점5,배혜정도가,gu92****,22.07.12.,인공적인 단맛이 아니고 술이 만든 맛입니다,인공적인 단맛이 아니고 술이 만든 맛입니다
평점5,술마켓,yk57****,22.07.12.,굳 술병이 예뻐서 좋아요,굳 술병이 예뻐서 좋아요
평점5,술마켓,only****,22.07.11.,이번에는 많이 센 것도 없이 대체적으로 배송이 잘 되었습니다 저번에 이박 삼일 걸려서 월요일로 넘어갈까봐 걱정 했는데... 하루만에 잘 받았습니다,이번에는 많이 센 것도 없이 대체적으로 배송이 잘 되었습니다 저번에 이박 삼일 걸려서 월요일로 넘어갈까봐 걱정 했는데... 하루만에 잘 받았습니다
평점5,배혜정도가,dlgh****,22.07.11.,포장도 잘되어 있고 청량감도 좋고 맛있습니다,포장도 잘되어 있고 청량감도 좋고 맛있습니다
평점5,술마켓,wkgp****,22.07.11.,생막거리라 그런가 느린마을 약간 생각났어요,생막거리라 그런가 느린마을 약간 생각났어요
평점5,배혜정도가,lato****,22.07.11.,맛있어요너무많이먹으면 설사를하네요,"맛있어요
너무많이먹으면 설사를하네요"
평점5,배혜정도가,clic****,22.07.11.,?????,?????
평점5,우리술상회,suji****,22.07.10.,아빠 선물해드렸는데 맛있대용ㅎㅎ굿 만족해요,아빠 선물해드렸는데 맛있대용ㅎㅎ굿 만족해요
평점5,술마켓,dbsw****,22.07.10.,포장도 꼼꼼하게 오고 배송이 빨랐어요,포장도 꼼꼼하게 오고 배송이 빨랐어요
평점5,배혜정도가,pjsz****,22.07.10.,60일동안 보관할 수 있어서 좋아요!!,60일동안 보관할 수 있어서 좋아요!!
평점5,술마켓,hjk8****,22.07.10.,맛있어요~~ 부드럽고,맛있어요~~ 부드럽고
평점5,우리술상회,khrl****,22.07.10.,맛있습니다!!!!!,맛있습니다!!!!!
평점5,술마켓,qqq7****,22.07.10.,?굿?굿?굿?굿?굿,?굿?굿?굿?굿?굿
평점5,배혜정도가,alwa****,22.07.09.,여기 왜 이렇세 맛있나요.가성비도 굿,여기 왜 이렇세 맛있나요.가성비도 굿
평점5,배혜정도가,eoha****,22.07.09.,포장도 잘 되서 터진거 없네요.,포장도 잘 되서 터진거 없네요.
평점5,술마켓,kcs3****,22.07.09.,맛있는 술 감사합니다다음에 또 시킬겁니다.,"맛있는 술 감사합니다
다음에 또 시킬겁니다."
평점5,배혜정도가,1an4****,22.07.08.,탄산이 있는듯요깔끔하게 목넘김이좋고 고급진맛이었어요,"탄산이 있는듯요
깔끔하게 목넘김이좋고 고급진맛이었어요"
평점5,술마켓,jubo****,22.07.08.,맛있는 우리술 깔끔한 포장 빠른발송 도착 최고지요,맛있는 우리술 깔끔한 포장 빠른발송 도착 최고지요
평점5,우리술상회,1che****,22.07.08.,만족합니다. 감사합니다.,만족합니다. 감사합니다.
평점5,술마켓,andn****,22.07.07.,모양도 제각각인 전통술 배달에 정성이 많이 필요하네요 감사합니다,모양도 제각각인 전통술 배달에 정성이 많이 필요하네요 감사합니다
평점5,술마켓,kimm****,22.07.07.,달달하니 부드러운 맛걸리,달달하니 부드러운 맛걸리
평점5,술마켓,wndn****,22.07.07.,저번에 먹고 이번에 또다른것들도 주문해봤어요이렇게 주문하니까 더좋아요,"저번에 먹고 이번에 또다른것들도 주문해봤어요
이렇게 주문하니까 더좋아요"
평점5,술마켓,yeoj****,22.07.07.,부모님 선물 드렸는데 너무 좋아하세요. 빠른 배송과 꼼꼼한 포장 감사합니다,부모님 선물 드렸는데 너무 좋아하세요. 빠른 배송과 꼼꼼한 포장 감사합니다
평점5,술마켓,ysch****,22.07.06.,배송도 빠르고 좋아요.맛나요.,"배송도 빠르고 좋아요.
맛나요."
평점5,술마켓,jinh****,22.07.06.,빠른배송 너무 만족합니다.,빠른배송 너무 만족합니다.
평점5,술마켓,rkwk****,22.07.06.,잘 먹고 또 사러 올게용,잘 먹고 또 사러 올게용
평점5,배혜정도가,hwan****,22.07.06.,역시나 맛잇어요 !!,역시나 맛잇어요 !!
평점5,술마켓,skyr****,22.07.06.,체고입니동..!!!,체고입니동..!!!
평점5,배혜정도가,wlsg****,22.07.05.,포장꼼꼼하고 배송완전 빨라요 하루도 안걸린듯요 자주시컷먹을게요,"포장꼼꼼하고 배송완전 빨라요
하루도 안걸린듯요
자주시컷먹을게요"
평점5,술마켓,sona****,22.07.05.,맛있어요 재구매각입니다.,맛있어요 재구매각입니다.
평점5,술마켓,hy37****,22.07.04.,배송 정말 빠르고 포장도 꼼꼼하게 잘 왔고 막걸리도 맛있어요~,배송 정말 빠르고 포장도 꼼꼼하게 잘 왔고 막걸리도 맛있어요~
평점5,술마켓,ghtj****,22.07.03.,진짜 최애 술 됐습니다…쾌지나 칭칭나는 호랑이 막걸뤼ㅠㅠ포장 잘 되어오고 신선했어요안달고 적당한 탄산감 쭉쭉 넘어가요!,"진짜 최애 술 됐습니다…
쾌지나 칭칭나는 호랑이 막걸뤼ㅠㅠ
포장 잘 되어오고 신선했어요
안달고 적당한 탄산감 쭉쭉 넘어가요!"
평점5,배혜정도가,jjei****,22.07.03.,종종 주문해서 먹고 있어요. 배송도 빠르고 맛도 기가막히죠. 유통기한도 넉넉하니 요즘 장마철에 딱입니다.,종종 주문해서 먹고 있어요. 배송도 빠르고 맛도 기가막히죠. 유통기한도 넉넉하니 요즘 장마철에 딱입니다.
평점5,술마켓,subi****,22.07.02.,호랑이 막걸리 파는곳이 별로 없어서 주문했는데 맛도 똑같구 넘 맛있어요!,호랑이 막걸리 파는곳이 별로 없어서 주문했는데 맛도 똑같구 넘 맛있어요!
평점5,술마켓,phoo****,22.07.01.,안전하게 잘받았습니다.하나씩 먹어보고 재주문시 집중공략 예정입니다. ㅎㅎ,"안전하게 잘받았습니다.
하나씩 먹어보고 재주문시 집중공략 예정입니다. ㅎㅎ"
평점4,술마켓,dudg****,22.07.01.,맛있습니다 ~~~ㅋㅋ,맛있습니다 ~~~ㅋㅋ
평점5,배혜정도가,mins****,22.06.30.,신랑이 맛있다고 좋아해요,신랑이 맛있다고 좋아해요
평점5,배혜정도가,pbg0****,22.06.30.,제품 좋아요 제품 좋아요,제품 좋아요 제품 좋아요
평점5,술마켓,gwj0****,22.06.29.,단맛이 강한 편이고 탄산은 적당히 있어요,단맛이 강한 편이고 탄산은 적당히 있어요
평점5,술마켓,wond****,22.06.29.,달지 않고 깔끔해서 좋아요!,달지 않고 깔끔해서 좋아요!
평점5,술마켓,girl****,22.06.29.,"호랑이 생막걸리는 처음 봐서, 보자마자호기심에 바로 시켰습니다!주문했던 막걸리 중 제일 맛있었습니다!","호랑이 생막걸리는 처음 봐서, 보자마자
호기심에 바로 시켰습니다!
주문했던 막걸리 중 제일 맛있었습니다!"
평점5,배혜정도가,haya****,22.06.28.,적당한 탄산과 약간의 달달함이 너무 맛있고 깔끔합니다.안주는 감자전~ ^^너무 잘 어울려요. 양주가 부럽지가 않습니다.,"적당한 탄산과 약간의 달달함이 너무 맛있고 깔끔합니다.
안주는 감자전~ ^^
너무 잘 어울려요. 양주가 부럽지가 않습니다."
평점5,술마켓,jerr****,22.06.28.,평범하고 가벼운 맛이지만 감미료가 없어서 걱정없이 마실수있어서 좋습니다.,평범하고 가벼운 맛이지만 감미료가 없어서 걱정없이 마실수있어서 좋습니다.
평점5,배혜정도가,nhjs****,22.06.27.,시골에 아버지께 보내드렸는데 맛있다고 좋아하시네요^^,시골에 아버지께 보내드렸는데 맛있다고 좋아하시네요^^
평점5,술마켓,plan****,22.06.27.,배송도 빠르고 맛있어요...제 입맛엔 탑3 안에 들어요,배송도 빠르고 맛있어요...제 입맛엔 탑3 안에 들어요
평점5,술마켓,noor****,22.06.26.,다양한 막걸리 맛보기에 술팜 완전 추천 입니다. 초장 꼼꼼하게 왔어요 아이스팩 들어있어서 더운 날에도 안상해서 도착했습니다~~,다양한 막걸리 맛보기에 술팜 완전 추천 입니다. 초장 꼼꼼하게 왔어요 아이스팩 들어있어서 더운 날에도 안상해서 도착했습니다~~
평점5,우리술상회,ofsp****,22.06.26.,다음에 또 먹고싶은 맛이었슴다,다음에 또 먹고싶은 맛이었슴다
평점5,술마켓,2071****,22.06.25.,여름에는 막걸리 사먹으면 안될 것 같네요 ㅠㅠ 어쩐지 조금 톡 쏜다 싶더라니 친구랑 6병 다 먹었는데 하루종일 설사 했습니다 그래도 맛은 좋았던것 같습니다. 9월쯤 되면 다시 시켜,여름에는 막걸리 사먹으면 안될 것 같네요 ㅠㅠ 어쩐지 조금 톡 쏜다 싶더라니 친구랑 6병 다 먹었는데 하루종일 설사 했습니다 그래도 맛은 좋았던것 같습니다. 9월쯤 되면 다시 시켜먹을께요 진짜 맛이 궁금해요
평점5,술마켓,geni****,22.06.25.,전 너무 맛있게 먹었어요호불호가 있네요ㅠㅠ,"전 너무 맛있게 먹었어요
호불호가 있네요ㅠㅠ"
평점5,술마켓,kdh0****,22.06.25.,막걸리의 맛을 생생히 느낄 수 있었습니다.,막걸리의 맛을 생생히 느낄 수 있었습니다.
평점5,배혜정도가,mo10****,22.06.25.,항상 맛나게 먹고 있어요,항상 맛나게 먹고 있어요
평점5,배혜정도가,sg10****,22.06.25.,빠르게 잘 받았습니다~ 부모님 보내드렸는데 맛있으시다고 하셔서 또 구매하겠습니다^^,빠르게 잘 받았습니다~ 부모님 보내드렸는데 맛있으시다고 하셔서 또 구매하겠습니다^^
평점5,배혜정도가,tjsa****,22.06.24.,아부지께 보내드렸는데 톡쏘고 달달하고 맛있다고 하십니다.,아부지께 보내드렸는데 톡쏘고 달달하고 맛있다고 하십니다.
평점3,배혜정도가,thdu****,22.06.24.,탄산이 크게 강하지 않고 달아요...제 입맛에는 안맞네요^^;;,탄산이 크게 강하지 않고 달아요...제 입맛에는 안맞네요^^;;
평점5,배혜정도가,babi****,22.06.24.,최애 막걸리입니당 ㅜㅜ,최애 막걸리입니당 ㅜㅜ
평점5,술마켓,nale****,22.06.23.,캠핑가서 먹었는데 다들 맛있대요,캠핑가서 먹었는데 다들 맛있대요
평점5,술마켓,inho****,22.06.23.,여러가지 사서 먹었는데 맛있어요,여러가지 사서 먹었는데 맛있어요
평점5,술마켓,gree****,22.06.23.,잘받았습니다포장 진짜 꼼꼼해요,"잘받았습니다
포장 진짜 꼼꼼해요"
평점5,배혜정도가,ebm4****,22.06.22.,그냥깔끔한맛ㅋㅋ머리안아프고입안텁텁하네요,그냥깔끔한맛ㅋㅋ머리안아프고입안텁텁하네요
평점5,술마켓,cjdg****,22.06.22.,좋아요 배송도 빠르고 제품도,좋아요 배송도 빠르고 제품도
평점5,술마켓,sjy8****,22.06.22.,막걸리 종류도 다양해서 골라 사봤는데 진짜 맛있네요~막걸리의 매력에 빠졌어요~ 홀짝홀짝 마시게되요. 부드럽고 좋았어요.,막걸리 종류도 다양해서 골라 사봤는데 진짜 맛있네요~막걸리의 매력에 빠졌어요~ 홀짝홀짝 마시게되요. 부드럽고 좋았어요.
평점5,술마켓,reve****,22.06.22.,맛있어요~ 오프라인에서 사먹고 온라인으로 먹어요,맛있어요~ 오프라인에서 사먹고 온라인으로 먹어요
