review_stars,reveiw_buy_site,review_name,review_date,review_title,review_text
평점3,담은 Damun,safe****,21.09.29.,탄산없는 막걸리라고 해서 시켜봤어요부드럽긴 한데 한번 정도 사먹을만한 맛,"탄산없는 막걸리라고 해서 시켜봤어요
부드럽긴 한데 한번 정도 사먹을만한 맛"
평점4,담은 Damun,yoyu****,21.09.29.,제품은 좋아요! 하지만 냉장식품인데 배송이 지연되어 매우 신경쓰였어요..,제품은 좋아요! 하지만 냉장식품인데 배송이 지연되어 매우 신경쓰였어요..
평점5,담은 Damun,yoyu****,21.09.29.,아이스팩을 넉넉히 넣어주시면 좋겠어요~상품 자체는 너무나 만족합니다~,"아이스팩을 넉넉히 넣어주시면 좋겠어요~
상품 자체는 너무나 만족합니다~"
평점5,담은 Damun,tkdd****,21.09.29.,가격이 비싸긴 하지만 프리미엄 막걸리중에 제일 맛있습니다.,가격이 비싸긴 하지만 프리미엄 막걸리중에 제일 맛있습니다.
평점5,담은 Damun,happ****,21.09.29.,정말부드럽네요. 탄산이 전혀 없어서요.그래서 우유 막걸리라고 하나보네요.달달하니 맛나요.,"정말부드럽네요. 탄산이 전혀 없어서요.
그래서 우유 막걸리라고 하나보네요.
달달하니 맛나요."
평점5,친환경먹거리다팜,rjde****,21.09.29.,선물 부직포까지 포함해서 주문하니까 더 고급져여ㅎㅎ,선물 부직포까지 포함해서 주문하니까 더 고급져여ㅎㅎ
평점5,친환경먹거리다팜,wnle****,21.09.29.,진짜 부드러워용 !!잘 마셨습니당 ~!~!,"진짜 부드러워용 !!
잘 마셨습니당 ~!~!"
평점5,담은 Damun,redf****,21.09.29.,구름의 맛!! 느낌좋았어요,구름의 맛!! 느낌좋았어요
평점5,친환경먹거리다팜,jwch****,21.09.28.,잔에 따를 때부터 질감이 우유같이 나오고 맛도 부드러운 것이 아주 좋습니다. 포장도 예쁘게 잘 돼서 와요,잔에 따를 때부터 질감이 우유같이 나오고 맛도 부드러운 것이 아주 좋습니다. 포장도 예쁘게 잘 돼서 와요
평점5,담은 Damun,asg1****,21.09.28.,선물 받으신 분이 마음에 든다고 하시네요 ㅎㅎ,선물 받으신 분이 마음에 든다고 하시네요 ㅎㅎ
평점5,담은 Damun,rwns****,21.09.28.,탄산도 적당하고 정말 부드러워서 맛있습니다,탄산도 적당하고 정말 부드러워서 맛있습니다
평점5,담은 Damun,acs7****,21.09.28.,선물용으로 보니드렀는데 너무 좋르하시료 감사합니다 재구매의사 넘칮니다,선물용으로 보니드렀는데 너무 좋르하시료 감사합니다 재구매의사 넘칮니다
평점5,담은 Damun,drag****,21.09.28.,"비싼거 빼고는 다 좋습니다., 숙취도 없어요!! 맛있어요!!","비싼거 빼고는 다 좋습니다., 숙취도 없어요!! 맛있어요!!"
평점4,담은 Damun,mama****,21.09.27.,생크림 처럼 부드러워요.많이 안달아요.(알밤막걸리에비해)술 못드시는 어머니는 엄청 만족스러워하셨고.톡쏘는 막걸리를 원하시는분께는 아쉬운 맛이에요.저는 생크림하고 먹었어요. : ),"생크림 처럼 부드러워요.
많이 안달아요.(알밤막걸리에비해)
술 못드시는 어머니는 엄청 만족스러워하셨고.톡쏘는 막걸리를 원하시는분께는 아쉬운 맛이에요.
저는 생크림하고 먹었어요. : )"
평점5,담은 Damun,emrd****,21.09.27.,목넘김이 부드럽네요 가격이 좀 있지만 고급스러운 맛이라 기념일때먹기좋아요,목넘김이 부드럽네요 가격이 좀 있지만 고급스러운 맛이라 기념일때먹기좋아요
평점5,담은 Damun,loll****,21.09.27.,최애 막걸리입니다 ㅜㅜ 달달 부들 꿀떡꿀떡 넘어가요 ~ 받고 이주뒤쯤 먹으면 넘 부드럽고 맛있어요 !! ?,"최애 막걸리입니다 ㅜㅜ 달달 부들 꿀떡꿀떡 넘어가요 ~
받고 이주뒤쯤 먹으면 넘 부드럽고 맛있어요 !! ?"
평점5,담은 Damun,yeon****,21.09.27.,넘 늦은 후기배송은 칭찬 맛은 너무 좋아요후기보고 구매했는데시간이 지날수록 맛이 더 좋으네요담에 또 구매할게요,"넘 늦은 후기
배송은 칭찬 맛은 너무 좋아요
후기보고 구매했는데
시간이 지날수록 맛이 더 좋으네요
담에 또 구매할게요"
평점5,친환경먹거리다팜,blue****,21.09.27.,제일 좋아하는 막걸리에요 신맛 탄산보다 부드러움이 강조된 맛,제일 좋아하는 막걸리에요 신맛 탄산보다 부드러움이 강조된 맛
평점4,담은 Damun,kty1****,21.09.27.,술같지가 않고 우유같습니다.포장부터 고급지네요많이파세요~,"술같지가 않고 우유같습니다.
포장부터 고급지네요
많이파세요~"
평점3,친환경먹거리다팜,doho****,21.09.27.,이게 왜 이가격인지 모르겠다.긍 얫날 포찬이동막걸리맛인데,"이게 왜 이가격인지 모르겠다.
긍 얫날 포찬이동막걸리맛인데"
평점5,담은 Damun,dkrl****,21.09.27.,조금 달달한데 취기가 올라오네요 맛있어요,조금 달달한데 취기가 올라오네요 맛있어요
평점5,담은 Damun,rrka****,21.09.27.,선물용이었는데만족하신 듯.,"선물용이었는데
만족하신 듯."
평점5,친환경먹거리다팜,ypd0****,21.09.27.,다섯번째 주문입니다 진짜 멋잇어요 선물용으로 딱입니당 ㅎㅎ,다섯번째 주문입니다 진짜 멋잇어요 선물용으로 딱입니당 ㅎㅎ
평점5,담은 Damun,thym****,21.09.27.,"빠른 배송 감사합니다,","빠른 배송 감사합니다,"
평점5,담은 Damun,sung****,21.09.26.,포장에서 좀 터진게 아쉽지만 진짜 맛만큼은 최고네요!! 입안을 감싸고 목넘김이 너무 좋아서 선물용으로 재구매 합니다^^,포장에서 좀 터진게 아쉽지만 진짜 맛만큼은 최고네요!! 입안을 감싸고 목넘김이 너무 좋아서 선물용으로 재구매 합니다^^
평점5,담은 Damun,hosu****,21.09.26.,"아버지 드리려고 샀습니다, 정말 맛있게 즐기셔서 좋았어요. 탄산이 적고 부드럽다고 하시더라구요!","아버지 드리려고 샀습니다, 정말 맛있게 즐기셔서 좋았어요. 탄산이 적고 부드럽다고 하시더라구요!"
평점5,담은 Damun,ayou****,21.09.26.,선물용으로 좋아요포장도 꼼꼼히 잘 되어서 왔고 배송도 빨랐어요추천합니다,"선물용으로 좋아요
포장도 꼼꼼히 잘 되어서 왔고 배송도 빨랐어요
추천합니다"
평점4,담은 Damun,jjan****,21.09.26.,엄마가 좋아하셔서 시켜드렸어요,엄마가 좋아하셔서 시켜드렸어요
평점5,담은 Damun,cybe****,21.09.26.,와 소문대로 맛있네요 ㅋㅋㅋ너무너무추천이요 ㅋㅋ,와 소문대로 맛있네요 ㅋㅋㅋ너무너무추천이요 ㅋㅋ
평점5,담은 Damun,rheh****,21.09.25.,지인 추천으로 구매하게되었는데 너무 부즈러워요 섞고나서 탄산때문에 터지는 걱정도 없어요. 포장도 깔끔해서 선물용으로도 좋네요,지인 추천으로 구매하게되었는데 너무 부즈러워요 섞고나서 탄산때문에 터지는 걱정도 없어요. 포장도 깔끔해서 선물용으로도 좋네요
평점5,담은 Damun,kdy1****,21.09.25.,우선 제가 원했던 맛 그대로구~ 병 디자인도 이뻐요^^,우선 제가 원했던 맛 그대로구~ 병 디자인도 이뻐요^^
평점3,담은 Damun,jkhd****,21.09.25.,호불호가 있을 맛입니다..재구매의사 없어요..ㅜㅜ,"호불호가 있을 맛입니다..
재구매의사 없어요..ㅜㅜ"
평점5,담은 Damun,top8****,21.09.25.,말이필요없는 최고의 막걸리 입니다!,말이필요없는 최고의 막걸리 입니다!
평점5,친환경먹거리다팜,douk****,21.09.25.,밀키해서 너무 좋아요~,밀키해서 너무 좋아요~
평점2,담은 Damun,kw40****,21.09.25.,목넘김은 너무좋은데...맛은 솔직히 제가생각했던맛은 아니예요~~,목넘김은 너무좋은데...맛은 솔직히 제가생각했던맛은 아니예요~~
평점2,친환경먹거리다팜,kwon****,21.09.24.,명절선물로 주문을 했는데 수량이 맞게 오지않아 굉장히 난감했습니다. 아예 근무를 안하신건지 배송이후 추석 끝날때까지 연락자체도 되지않아 답답하고 어이가 없었네요지금은 해결이 되어,"명절선물로 주문을 했는데 수량이 맞게 오지않아 굉장히 난감했습니다. 아예 근무를 안하신건지 배송이후 추석 끝날때까지 연락자체도 되지않아 답답하고 어이가 없었네요
지금은 해결이 되어 환불을 받았지만 기분은 좋지않습니다
막걸리 맛은 굉장히 좋았습니다~"
평점5,담은 Damun,ansa****,21.09.24.,제입맛에는 기대만큼 좋친 않았어요 목넘김도 그렇고 입안에 잔감도 남아있고,제입맛에는 기대만큼 좋친 않았어요 목넘김도 그렇고 입안에 잔감도 남아있고
평점5,담은 Damun,minj****,21.09.24.,너무 맛있는데 좀 비싸서 .....가격이 내려가면 자주 사 먹을것 같아요,너무 맛있는데 좀 비싸서 .....가격이 내려가면 자주 사 먹을것 같아요
평점5,담은 Damun,mail****,21.09.24.,소문듣고 주문해봤는데 괜찮네요탄산없고 단맛적고 좀 걸죽해요호불호 좀 갈릴수있는데 신랑은 맘에 들어하네요,"소문듣고 주문해봤는데 괜찮네요
탄산없고 단맛적고 좀 걸죽해요
호불호 좀 갈릴수있는데 신랑은 맘에 들어하네요"
평점5,G마켓,t*s*****,21.09.24.,배송 빠르고 맛은 좋은데요,아이스팩의 일부가 구멍났어요 물이 나와서 막걸리포장( 남색 ) 과 어우러지고 완전 엉망이네요 아이스박스가 남색 물로 얼룩덜룩ㅜ
평점5,담은 Damun,qjem****,21.09.24.,진짜 진하고 너무 맛있었어요. 탄산이 없어서 좋았습니다,진짜 진하고 너무 맛있었어요. 탄산이 없어서 좋았습니다
평점5,담은 Damun,no1j****,21.09.24.,남편이 목 넘김이 부드럽고 맛도 괜찮다고 하네요,남편이 목 넘김이 부드럽고 맛도 괜찮다고 하네요
평점5,담은 Damun,fory****,21.09.24.,탄산은 없지만 우유같이 부드러운 술이예요~,"탄산은 없지만 우유같이
부드러운 술이예요~"
평점3,담은 Damun,demo****,21.09.24.,tv방송 보고 샀는데 내 입맛과는 거리가 좀...,tv방송 보고 샀는데 내 입맛과는 거리가 좀...
평점5,담은 Damun,ssar****,21.09.24.,부드럽고 저탄산이라 먹기도 편하고 좋네요,부드럽고 저탄산이라 먹기도 편하고 좋네요
평점5,담은 Damun,from****,21.09.24.,선물용으로 드렸어욤 좋아하세오,선물용으로 드렸어욤 좋아하세오
평점4,담은 Damun,dsla****,21.09.24.,탄산이 많이 없는 막걸리입니다.,탄산이 많이 없는 막걸리입니다.
평점5,담은 Damun,qodb****,21.09.24.,달달하니 정말 맛있네요,달달하니 정말 맛있네요
평점5,친환경먹거리다팜,nodd****,21.09.24.,부드럽고 맛있어요~임신했을때 생쌀 엄청 먹었었는데 끝맛이 그끝맛이 나요ㅋ맛있게 잘 먹었습니다~~,"부드럽고 맛있어요~
임신했을때 생쌀 엄청 먹었었는데 끝맛이
그끝맛이 나요ㅋ
맛있게 잘 먹었습니다~~"
평점5,담은 Damun,bbbb****,21.09.24.,막걸리인것이 부드럽고 아닌거같은데 막걸리고 색도 넘이쁘고~♡,막걸리인것이 부드럽고 아닌거같은데 막걸리고 색도 넘이쁘고~♡
평점4,담은 Damun,ytc2****,21.09.23.,추석이라 배송오래걸린건 이해해요그런데 오래걸릴꺼면 아이스팩좀 더넣어주세요~아이스팩 다녹고 막걸리 뜨끈하여 놀랬지만상하진않았내요..,"추석이라 배송오래걸린건 이해해요

그런데 오래걸릴꺼면 아이스팩좀 더넣어주세요~

아이스팩 다녹고 막걸리 뜨끈하여 놀랬지만

상하진않았내요.."
평점4,담은 Damun,shon****,21.09.23.,한번 먹어보고 맛있어서 또 주문할것같아요 ㅎㅎ,한번 먹어보고 맛있어서 또 주문할것같아요 ㅎㅎ
평점4,담은 Damun,sses****,21.09.23.,프리미엄이라 기대했는데 포장부터 ㅠ 아쉽 ㅠㅠ,"프리미엄이라 기대했는데
포장부터 ㅠ 아쉽 ㅠㅠ"
평점4,담은 Damun,mol7****,21.09.23.,크리미한 맛이 좋아요. 호불호는 있어요,크리미한 맛이 좋아요. 호불호는 있어요
평점5,담은 Damun,ruru****,21.09.23.,추석 선물로 드렸는데 만족해하시네요,추석 선물로 드렸는데 만족해하시네요
평점5,담은 Damun,kimk****,21.09.23.,솔직히 굉장히 크리미함... 나의 취저,솔직히 굉장히 크리미함... 나의 취저
평점5,담은 Damun,dlwn****,21.09.23.,맛있어요 할아버지가 좋아해요,맛있어요 할아버지가 좋아해요
평점4,친환경먹거리다팜,0218****,21.09.23.,목넘김이 부드러워요ㅎㅎ,목넘김이 부드러워요ㅎㅎ
평점5,담은 Damun,gael****,21.09.23.,배송빠르고아주조아요옹,배송빠르고아주조아요옹
평점5,담은 Damun,rlat****,21.09.23.,맛있고 부드럽습니다,맛있고 부드럽습니다
평점5,담은 Damun,femm****,21.09.23.,우유맛 나요 너무 맛나요 ㅋㅋ,우유맛 나요 너무 맛나요 ㅋㅋ
평점5,담은 Damun,tn27****,21.09.21.,선물용으로 구매했는데 받으시는 분이 너무 좋아하셔서 저도 좋네요,선물용으로 구매했는데 받으시는 분이 너무 좋아하셔서 저도 좋네요
평점5,담은 Damun,tn27****,21.09.21.,저번에 사먹어보고 맛있어서 추석선물용으로 재구매했어요,저번에 사먹어보고 맛있어서 추석선물용으로 재구매했어요
평점5,친환경먹거리다팜,kang****,21.09.21.,택배도 잘받고 잘마셨습니다~~~다음에 또 이용할께요~,"택배도 잘받고 잘마셨습니다~~~
다음에 또 이용할께요~"
평점5,담은 Damun,kwan****,21.09.21.,너무 만족하고 좋은 제품입니다,너무 만족하고 좋은 제품입니다
평점5,담은 Damun,ey92****,21.09.21.,맛잇어요~아주 부드럽네요,맛잇어요~아주 부드럽네요
평점5,담은 Damun,wngp****,21.09.21.,크리미하구 맛있네용!,크리미하구 맛있네용!
평점5,담은 Damun,ktc1****,21.09.21.,맛도좋고또주문해요.,맛도좋고또주문해요.
평점5,담은 Damun,chin****,21.09.21.,다른 일반 막걸리 보다 목넘김이 훨씬 부드러워요~~ 왜 구름 막걸리라고 하는지 알것 같아요 ^^,"다른 일반 막걸리 보다 목넘김이 훨씬 부드러워요~~
왜 구름 막걸리라고 하는지 알것 같아요 ^^"
평점5,담은 Damun,prss****,21.09.20.,우유같다는 리뷰가 뭔지 알겠네요! 부드럽고 탄산이 적어서 좋아요,우유같다는 리뷰가 뭔지 알겠네요! 부드럽고 탄산이 적어서 좋아요
평점4,담은 Damun,cofl****,21.09.20.,부모님이 맛이 부드럽고 기분좋게 잘 넘어간다고해용~,부모님이 맛이 부드럽고 기분좋게 잘 넘어간다고해용~
평점5,담은 Damun,krma****,21.09.20.,엄첨 맛있어요.걸쭉하고 좋아요.,"엄첨 맛있어요.
걸쭉하고 좋아요."
평점5,담은 Damun,leel****,21.09.20.,생각보다 부드럽고 맛있어요,생각보다 부드럽고 맛있어요
평점5,담은 Damun,alca****,21.09.20.,잘 받았습니다.탄산감이 없는 막걸리라 목넘김이 부드러워요.가족들 모두 맛있게 마셨습니다.,"잘 받았습니다.
탄산감이 없는 막걸리라 목넘김이 부드러워요.
가족들 모두 맛있게 마셨습니다."
평점5,담은 Damun,mdsp****,21.09.20.,기존 막걸리와는 다른 신세계입니다. 목넘김도 좋고 부드럽습니다.,기존 막걸리와는 다른 신세계입니다. 목넘김도 좋고 부드럽습니다.
평점5,담은 Damun,sanc****,21.09.20.,늘 만족스러운 담은 막걸리! 프리미엄 막걸리중에서 제일인거 같아요,늘 만족스러운 담은 막걸리! 프리미엄 막걸리중에서 제일인거 같아요
평점5,담은 Damun,rudg****,21.09.19.,우도주막에서 나온거보고 넘 맛나보여 주문했어요 진짜 뽀얀게 구름처럼 생겼구요 목넘김이너무좋아서 술술 들어가네요,우도주막에서 나온거보고 넘 맛나보여 주문했어요 진짜 뽀얀게 구름처럼 생겼구요 목넘김이너무좋아서 술술 들어가네요
평점3,G마켓,j*r*****,21.09.19.,좋아요,잘받았습니다 맛이 부드럽고좋아요
평점5,담은 Damun,slqk****,21.09.19.,정말 잉생 최고의 막걸리입니다,정말 잉생 최고의 막걸리입니다
평점4,담은 Damun,allb****,21.09.19.,부드러운 맛이 정말 맛있어요,부드러운 맛이 정말 맛있어요
평점4,담은 Damun,audt****,21.09.19.,"배송도 좋았고, 맛있어요","배송도 좋았고, 맛있어요"
평점5,담은 Damun,ipod****,21.09.18.,우유같은 질감에 크리미하게 넘어가며 막걸리의 본연의 맛은 또 그대로 가지고 있고 부드러운 목넘김에 비해 생쌀의 미세한 가루 같은 깔깔함이 입에 남아 그것 또한 즐거운 경험이 되었습,우유같은 질감에 크리미하게 넘어가며 막걸리의 본연의 맛은 또 그대로 가지고 있고 부드러운 목넘김에 비해 생쌀의 미세한 가루 같은 깔깔함이 입에 남아 그것 또한 즐거운 경험이 되었습니다
평점5,담은 Damun,neoy****,21.09.18.,신세계 막걸리임. 술집에서 먹어보고 바로 주문 명절전에 마시기 위해서인데 때 맞춰 도착,신세계 막걸리임. 술집에서 먹어보고 바로 주문 명절전에 마시기 위해서인데 때 맞춰 도착
평점5,담은 Damun,blue****,21.09.18.,정말 맛있네요 우유같아요~또 구매할께요,정말 맛있네요 우유같아요~또 구매할께요
평점5,담은 Damun,mopp****,21.09.18.,역시 믿고먹는 막걸리죠...너무맛있어요,역시 믿고먹는 막걸리죠...너무맛있어요
평점5,담은 Damun,tyiw****,21.09.18.,늘 즐겨먹고 있습니다. 명절을 맞아 대량으로 주문했는데 포장부터 배송까지 매우 만족스럽습니다.,늘 즐겨먹고 있습니다. 명절을 맞아 대량으로 주문했는데 포장부터 배송까지 매우 만족스럽습니다.
평점5,담은 Damun,wjdd****,21.09.18.,배송도 빠르고 맛있습니다!!,배송도 빠르고 맛있습니다!!
평점5,담은 Damun,mopp****,21.09.18.,너무맛있는 막걸리죠 ㅋㅋ,너무맛있는 막걸리죠 ㅋㅋ
평점5,담은 Damun,gigg****,21.09.18.,맛있게 항상 잘 먹어요,맛있게 항상 잘 먹어요
평점5,담은 Damun,love****,21.09.18.,굿굿맛있어요최고에요,"굿굿
맛있어요
최고에요"
평점5,담은 Damun,ypd0****,21.09.18.,재주문만 몇번째인지 돈만 많으면 정기주문하고싶을 정도에여,재주문만 몇번째인지 돈만 많으면 정기주문하고싶을 정도에여
평점5,담은 Damun,ypd0****,21.09.18.,진짜 선물용으로도 좋고 맛도 좋고 ㅠㅠㅠ너뮤맛있어요,진짜 선물용으로도 좋고 맛도 좋고 ㅠㅠㅠ너뮤맛있어요
평점5,담은 Damun,ncor****,21.09.18.,넘 맛잇어요?????,넘 맛잇어요?????
평점5,담은 Damun,lfpa****,21.09.17.,구름막걸리 드뎌 시식했네요. 우선 하얀 우유빛깔이 보는 이마다 너무 신기해하네요. 맛은 진짜 쌀막걸리맛?이걸 어찌 표현해야하는지? 걸쭉하니 쌀을 갈아먹는맛?부드럽고 탄산은 없었어요,구름막걸리 드뎌 시식했네요. 우선 하얀 우유빛깔이 보는 이마다 너무 신기해하네요. 맛은 진짜 쌀막걸리맛?이걸 어찌 표현해야하는지? 걸쭉하니 쌀을 갈아먹는맛?부드럽고 탄산은 없었어요. 우선 단계별로 나눠서 시식해 보려합니다. 포장시 아이스박스에 붙은 테이프 잘 떨어지게 표시해주신 센스 좋았습당~또하나의 인생막걸리♡
평점5,담은 Damun,jdj9****,21.09.17.,처음에 배송에서 택배사쪽 문제가있어서 문의드렸는데 바로 처리해주셔서 감사했어요!! 막걸리도 부드럽고 목넘김이 좋더라구요 다른막걸리보다 뽀얘서 더부드럽다 느껴진거 같아요! 부모님도,"처음에 배송에서 택배사쪽 문제가있어서 문의드렸는데 바로 처리해주셔서 감사했어요!!
막걸리도 부드럽고 목넘김이 좋더라구요
다른막걸리보다 뽀얘서 더부드럽다 느껴진거 같아요! 부모님도 맛있다하시고 좋아하시네요!! 자주 시켜먹겠습니다^^"
평점5,담은 Damun,byou****,21.09.17.,"선물로 보내는거였어서 배송 걱정했는데, 하루만에 가서 넘 감사했습니다. 받는 사람이 포장도 예쁘고 맛도 좋다고 엄청 좋아했어요. 다음에 재구매할 예정입니다.","선물로 보내는거였어서 배송 걱정했는데, 하루만에 가서 넘 감사했습니다. 받는 사람이 포장도 예쁘고 맛도 좋다고 엄청 좋아했어요. 다음에 재구매할 예정입니다."
평점5,담은 Damun,qp78****,21.09.17.,선물드렸어요..보냉유지해야되니 아이스박스에만 들어와서 좀 아쉬웠네요,"선물드렸어요..
보냉유지해야되니 아이스박스에만 들어와서 좀 아쉬웠네요"
평점5,담은 Damun,haha****,21.09.17.,진짜 살면서 한번은 먹아봐도 괜찮을듯!!어른들도 좋아하시네요 ㅎㅎ,"진짜 살면서 한번은 먹아봐도 괜찮을듯!!
어른들도 좋아하시네요 ㅎㅎ"
평점5,친환경먹거리다팜,badg****,21.09.17.,배송걱정했는데 3일째 되는날 다행이 도착했네요~~우도주막보고 주문했는데 자주 이용하겠습니다~!!!,배송걱정했는데 3일째 되는날 다행이 도착했네요~~우도주막보고 주문했는데 자주 이용하겠습니다~!!!
평점5,담은 Damun,hunt****,21.09.17.,최고입니다! 맛있어요!,최고입니다! 맛있어요!
평점4,담은 Damun,baby****,21.09.17.,부드럽고 맛있어요 !,부드럽고 맛있어요 !
평점5,담은 Damun,mukh****,21.09.17.,배송 빠르고 좋아요~,배송 빠르고 좋아요~
평점5,담은 Damun,dkwl****,21.09.17.,부드럽고 맛있어요,부드럽고 맛있어요
평점5,담은 Damun,tjwn****,21.09.17.,두번째 구매!! 프리미엄은 프리미엄이네요-!,두번째 구매!! 프리미엄은 프리미엄이네요-!
평점4,담은 Damun,shfk****,21.09.16.,탄산 없이 아주 진한맛이에요 첫 모금 좀 당황하긴 했지만 잘먹었습니다 ㅋㅋ,탄산 없이 아주 진한맛이에요 첫 모금 좀 당황하긴 했지만 잘먹었습니다 ㅋㅋ
평점5,담은 Damun,8431****,21.09.16.,가격은 조금 비싸지만 맛은 좋네용 너무 부드러워요,가격은 조금 비싸지만 맛은 좋네용 너무 부드러워요
평점5,담은 Damun,ohki****,21.09.16.,맛있습니다!탄산이 거의 안느껴져서 좋아요!,"맛있습니다!

탄산이 거의 안느껴져서 좋아요!"
평점5,담은 Damun,evea****,21.09.16.,배송도 빠르고 잘 포장되어 왔습니다~~,배송도 빠르고 잘 포장되어 왔습니다~~
평점5,친환경먹거리다팜,yosu****,21.09.16.,넘 맛있어요. 구름 막걸리같아요,넘 맛있어요. 구름 막걸리같아요
평점5,담은 Damun,kang****,21.09.16.,늘 사다놓고 마시는 막걸리,늘 사다놓고 마시는 막걸리
평점5,담은 Damun,fory****,21.09.16.,빠르게 잘 받았어요~^^,빠르게 잘 받았어요~^^
평점5,담은 Damun,base****,21.09.16.,아주 맛나고 좋습니다,아주 맛나고 좋습니다
평점5,담은 Damun,yake****,21.09.16.,추가로 또 주문해요.,추가로 또 주문해요.
평점5,담은 Damun,kme9****,21.09.16.,탄산이없어서좋았구넘김이 부드러워서더더욱좋았구요아주맛나서 더많이좋았어요,"탄산이없어서좋았구
넘김이 부드러워서더더욱좋았구요
아주맛나서 더많이좋았어요"
평점5,담은 Damun,aksa****,21.09.16.,보이는 봐와 같습니다... 잘쓰겠습니다.,보이는 봐와 같습니다... 잘쓰겠습니다.
평점5,담은 Damun,dnrl****,21.09.15.,맛있네요 부드럽고 달콤합니다목넘길때 약간의 알콜향이 올라오긴 하지만 맛있게 전이랑 너무 잘 마셧습니다 한번에 세병다 마셔버렸네요ㅎ,"맛있네요 부드럽고 달콤합니다
목넘길때 약간의 알콜향이 올라오긴 하지만 맛있게 전이랑 너무 잘 마셧습니다 한번에 세병다 마셔버렸네요ㅎ"
평점5,담은 Damun,fory****,21.09.15.,빠른배송~ 감사해요~^^ 추석선물 아주 좋은 상품이였어요~~^^,빠른배송~ 감사해요~^^ 추석선물 아주 좋은 상품이였어요~~^^
평점5,담은 Damun,bloo****,21.09.15.,선물로 드렸는데 너무 좋아하시네요~,선물로 드렸는데 너무 좋아하시네요~
평점5,담은 Damun,bask****,21.09.14.,추석선물로 보내드렸는데 걸죽하고 목넘김 부드럽다고 하시네요.,추석선물로 보내드렸는데 걸죽하고 목넘김 부드럽다고 하시네요.
평점5,친환경먹거리다팜,love****,21.09.14.,부드럽고 맛있어요. 특히 아스파탐 첨가되지않아 너무 좋네요!,부드럽고 맛있어요. 특히 아스파탐 첨가되지않아 너무 좋네요!
평점5,담은 Damun,sjso****,21.09.14.,지인에게 선물했는데 달달하니 잘 넘어간다며 좋아하네요,지인에게 선물했는데 달달하니 잘 넘어간다며 좋아하네요
평점5,담은 Damun,roma****,21.09.14.,우유빛깔 막걸리탄산 없이 부드럽고적당히 걸쭉하고 맛남,"우유빛깔 막걸리
탄산 없이 부드럽고
적당히 걸쭉하고 맛남"
평점5,담은 Damun,isis****,21.09.14.,간만에 생각나서 구매했습니다. 깔끔하게 잘 배송됐어요!,간만에 생각나서 구매했습니다. 깔끔하게 잘 배송됐어요!
평점5,담은 Damun,kism****,21.09.14.,저번에 처음 시켜 먹고 너무 맘에 들어서 이번엔 내가 먹고 선물로도 주려고 주문했어용~~~ 담에 또 주문 할꺼에용~~~,"저번에 처음 시켜 먹고 너무 맘에 들어서 이번엔 내가 먹고 선물로도 주려고 주문했어용~~~
담에 또 주문 할꺼에용~~~"
평점5,담은 Damun,gree****,21.09.14.,정말 생각했던 맛대로 엄청 부드럽네요.,정말 생각했던 맛대로 엄청 부드럽네요.
평점5,담은 Damun,merc****,21.09.14.,부드럽고 고급스런 막걸리네요 ㅋ,부드럽고 고급스런 막걸리네요 ㅋ
평점5,담은 Damun,jenn****,21.09.14.,자주 시켜먹는 담은 막걸리!,자주 시켜먹는 담은 막걸리!
평점5,담은 Damun,rudd****,21.09.14.,정말 부드럽고 맛있네요 ...,정말 부드럽고 맛있네요 ...
평점5,담은 Damun,msh9****,21.09.14.,선물로 받아서 마셔보고 너어어무 맛있어서 주문해봤어요 ㅠㅠ 진짜 맛있어요 목넘김이 이렇게 부드러운 막걸리는 처음이에요! 아마 주기적으로 계속 주문할 것 같네요 ㅎㅎ,선물로 받아서 마셔보고 너어어무 맛있어서 주문해봤어요 ㅠㅠ 진짜 맛있어요 목넘김이 이렇게 부드러운 막걸리는 처음이에요! 아마 주기적으로 계속 주문할 것 같네요 ㅎㅎ
평점5,담은 Damun,ara1****,21.09.14.,탄산이 별로 없어서 목넘김이 좋아요텁텁한거 싫으신 분들은 별로 안좋아하실듯,"탄산이 별로 없어서 목넘김이 좋아요
텁텁한거 싫으신 분들은 별로 안좋아하실듯"
평점5,담은 Damun,hwan****,21.09.14.,배송 최고~~~ 제 입맛이 싸구려선지 저는 느린빌리지가 입에 더 맞아용,배송 최고~~~ 제 입맛이 싸구려선지 저는 느린빌리지가 입에 더 맞아용
평점5,담은 Damun,97ka****,21.09.13.,두번째 구매에요~~막걸리가 부드럽고 속도편하다면서 저보다 엄마가 더 좋아하시네요~,"두번째 구매에요~~
막걸리가 부드럽고 속도편하다면서 저보다 엄마가 더 좋아하시네요~"
평점5,담은 Damun,iris****,21.09.13.,깔끔하니 아주 맛이 좋습니다,깔끔하니 아주 맛이 좋습니다
평점5,친환경먹거리다팜,ae89****,21.09.13.,무릉도원이 따로 없구나~~~~,무릉도원이 따로 없구나~~~~
평점5,친환경먹거리다팜,hihe****,21.09.13.,우유처럼 부드럽습니당!!,우유처럼 부드럽습니당!!
평점5,담은 Damun,jinn****,21.09.13.,존맛탱이에요 주문 ㄱㄱ,존맛탱이에요 주문 ㄱㄱ
평점5,담은 Damun,jinn****,21.09.13.,존맛탱임 진짜 ㅎ 뭘 10자야.. 존맛탱보고 존맛탱이라는대....,존맛탱임 진짜 ㅎ 뭘 10자야.. 존맛탱보고 존맛탱이라는대....
