review_stars,reveiw_buy_site,review_name,review_date,review_title,review_text
평점5,술팜 전통주 쇼핑몰,wpff****,21.09.21.,깔끔하네요 덜 단 느린마을 맛이에요,깔끔하네요 덜 단 느린마을 맛이에요
평점5,술팜 전통주 쇼핑몰,yay8****,21.09.20.,비싸디만 맛잇어요 ㅋㅋ,비싸디만 맛잇어요 ㅋㅋ
평점5,술팜 전통주 쇼핑몰,harr****,21.09.19.,포장도 꼼꼼하게 잘 해주셔서 깨진거 없이 왔구요 지금 먹어본거는 매실원주인데 달달한 술 좋아하시는분들은 먹기 딱 좋습니다~~,포장도 꼼꼼하게 잘 해주셔서 깨진거 없이 왔구요 지금 먹어본거는 매실원주인데 달달한 술 좋아하시는분들은 먹기 딱 좋습니다~~
평점5,술팜 전통주 쇼핑몰,neve****,21.09.19.,이건무조건재구매입니다,이건무조건재구매입니다
평점4,술팜 전통주 쇼핑몰,aach****,21.09.19.,모든 면이 좋습니다,모든 면이 좋습니다
평점5,술팜 전통주 쇼핑몰,shin****,21.09.19.,너무맛있어요ㅜㅢㅜ 사먹고또사먹는중입니다,너무맛있어요ㅜㅢㅜ 사먹고또사먹는중입니다
평점5,술팜 전통주 쇼핑몰,chin****,21.09.18.,요즘 최애 막걸리에요! 원래 감미료들은 거 안좋아하는데 얘는 첫 목넘김이 부드럽고 깔끔한데 끝엔 벌꿀향이 솩 돌아 안주없이 마셔도 너무 맛있어요!,요즘 최애 막걸리에요! 원래 감미료들은 거 안좋아하는데 얘는 첫 목넘김이 부드럽고 깔끔한데 끝엔 벌꿀향이 솩 돌아 안주없이 마셔도 너무 맛있어요!
평점5,술팜 전통주 쇼핑몰,koal****,21.09.18.,맛있어서 재구매했어요 자주 사먹게 될듯합니다 ㅎㅎ,맛있어서 재구매했어요 자주 사먹게 될듯합니다 ㅎㅎ
평점4,죽향도가,chin****,21.09.18.,탄산은 거의없어 초보자들이 먹기엔 약간 아쉬움,탄산은 거의없어 초보자들이 먹기엔 약간 아쉬움
평점5,술팜 전통주 쇼핑몰,dnwj****,21.09.18.,한마디만 할게요쩔게 맛있어요,"한마디만 할게요
쩔게 맛있어요"
평점5,술팜 전통주 쇼핑몰,rout****,21.09.18.,맛있어요... 깔끔하네요...,맛있어요... 깔끔하네요...
평점5,술팜 전통주 쇼핑몰,duke****,21.09.17.,아직 마셔보진 못했지만 기대되는 술. . . 배송. 포장은 흠잡을덧 없다는..,아직 마셔보진 못했지만 기대되는 술. . . 배송. 포장은 흠잡을덧 없다는..
평점5,술팜 전통주 쇼핑몰,na33****,21.09.17.,제가 마셔본 막걸리 중에 제일 맛있었습니다.,제가 마셔본 막걸리 중에 제일 맛있었습니다.
평점5,술팜 전통주 쇼핑몰,yoro****,21.09.17.,맛있어요. 꿀맛이 나서 달콤해요.,맛있어요. 꿀맛이 나서 달콤해요.
평점5,술팜 전통주 쇼핑몰,chjs****,21.09.17.,맛있게 잘 마셨습니다,맛있게 잘 마셨습니다
평점5,술팜 전통주 쇼핑몰,haus****,21.09.17.,처음 시켜서 먹어 봤는데 넘 맛있었어요. 넘 달지 않고 목 넘김도 좋았어요.,처음 시켜서 먹어 봤는데 넘 맛있었어요. 넘 달지 않고 목 넘김도 좋았어요.
평점5,술팜 전통주 쇼핑몰,lgjj****,21.09.17.,Jwhxgxhxgjsxhx,Jwhxgxhxgjsxhx
평점4,술팜 전통주 쇼핑몰,koyk****,21.09.16.,시킨것중에 제일 맛았었는데요!!!! ㅠㅠ포장이.. 새서 왔어요.......... 흑흑 담엔 더 신경쑤주새요,시킨것중에 제일 맛았었는데요!!!! ㅠㅠ포장이.. 새서 왔어요.......... 흑흑 담엔 더 신경쑤주새요
평점5,술팜 전통주 쇼핑몰,otea****,21.09.16.,이 아이 때문에 주문하게됬는데 진짜 끝판왕 느낌! 꼭 사먹어보세요,이 아이 때문에 주문하게됬는데 진짜 끝판왕 느낌! 꼭 사먹어보세요
평점5,죽향도가,dleo****,21.09.16.,평가 : 맑은 맛에 도수 적당 맛걸리에 없는 깔끔한 맛이 일품입니다,평가 : 맑은 맛에 도수 적당 맛걸리에 없는 깔끔한 맛이 일품입니다
평점5,술팜 전통주 쇼핑몰,gofk****,21.09.16.,구매했던 막걸리들 다 존맛ㅠㅠ,구매했던 막걸리들 다 존맛ㅠㅠ
평점5,술팜 전통주 쇼핑몰,jwyj****,21.09.16.,맛있어요 만족합니다!,맛있어요 만족합니다!
평점5,술팜 전통주 쇼핑몰,brow****,21.09.16.,정말 좋아요배송도 빠르고 친절하세요.,"정말 좋아요
배송도 빠르고 친절하세요."
평점5,죽향도가,book****,21.09.16.,배송빠르고 배송상태도 좋아요,배송빠르고 배송상태도 좋아요
평점3,술팜 전통주 쇼핑몰,miso****,21.09.15.,"막걸리는 미개봉 상품이라도 뚜껑이 완전 밀봉되어있지 않아 누웠을때 누수가 될 수 있다는 사실은 알고있었으나, 여기저기 막걸리 자주 시켜먹는데 살짝이 아니라 이렇게까지 누수되어 온","막걸리는 미개봉 상품이라도 뚜껑이 완전 밀봉되어있지 않아 누웠을때 누수가 될 수 있다는 사실은 알고있었으나, 여기저기 막걸리 자주 시켜먹는데 살짝이 아니라 이렇게까지 누수되어 온 건 처음이였습니다.
다른 막걸리에 비해 대대포 누수는 좀 정도가 심하네요 ; 상자안도
판매자님이 정리하여 보내신 상태 그대로인데,, 오는 도중 얼마나 흔들렸는지 모르겠으나 멀쩡하게 온 막걸리도 있는 반면 대대포 두병은 3분의 1이상씩 누수되어 왔습니다. 한병은 따서 컵에 따르니 딱 한컵 나오더라구요.. ;;;; 덕분에 택배상자열기도전에 막걸리냄새가 진동했고
내용물 모두를 물로 씻어내고 병 하나하나 다닦고..

맛은 탄산이 많아서 톡쏘고 가벼운 막걸리 좋아하시는 분들이 드시면 참 좋아하 것 같았습니다.
저는 좀 달달하고 무거운막걸리를 좋아하는편이라 제 스타일은 아니였네요"
평점5,술팜 전통주 쇼핑몰,0703****,21.09.15.,평이 좋아서 주문했구요. 너무가볍지도 무겁지도 않고 아주 맛있었어요,평이 좋아서 주문했구요. 너무가볍지도 무겁지도 않고 아주 맛있었어요
평점5,죽향도가,undo****,21.09.15.,가장 애정하는 술 대대포,가장 애정하는 술 대대포
평점5,술팜 전통주 쇼핑몰,wooo****,21.09.15.,이 제품이 제일 마음에듬,이 제품이 제일 마음에듬
평점4,술팜 전통주 쇼핑몰,myle****,21.09.15.,너무 맛있었어요! 신랑도 저도 먹고 감동했어요,너무 맛있었어요! 신랑도 저도 먹고 감동했어요
평점5,술팜 전통주 쇼핑몰,pine****,21.09.14.,배송도 딱 맞춰서 도착했어요. 맛있는 음식이랑 같이 먹고 대대포 반 병 남았네요. 오늘 다 먹어야겠어요^^,배송도 딱 맞춰서 도착했어요. 맛있는 음식이랑 같이 먹고 대대포 반 병 남았네요. 오늘 다 먹어야겠어요^^
평점5,죽향도가,jmg1****,21.09.14.,꿀막걸리계를 평정했다고 봐도 무방합니다,꿀막걸리계를 평정했다고 봐도 무방합니다
평점5,술팜 전통주 쇼핑몰,hsso****,21.09.14.,여러 막걸리 골고루 마실 수 있어 좋아요,여러 막걸리 골고루 마실 수 있어 좋아요
평점5,술팜 전통주 쇼핑몰,48dn****,21.09.13.,부드럽고 달달해요 탄산싫으면 대대포강추 너무 맛있어요~리뉴얼되고 양이 줄어서 아쉽긴합니다만 진짜 강추,부드럽고 달달해요 탄산싫으면 대대포강추 너무 맛있어요~리뉴얼되고 양이 줄어서 아쉽긴합니다만 진짜 강추
평점5,술팜 전통주 쇼핑몰,oner****,21.09.13.,막걸리 중에서 이게 제일 맛있어요 ㅋㅋ,막걸리 중에서 이게 제일 맛있어요 ㅋㅋ
평점5,술팜 전통주 쇼핑몰,tkdg****,21.09.13.,감사합니다 잘받았습니다,감사합니다 잘받았습니다
평점5,술팜 전통주 쇼핑몰,leey****,21.09.12.,막걸리는 맛없는술이라고 말하고 다녔던 지난날의 저를 후두려서라도 당장 이거부터 먹어보라고 하고 싶어요 뭘 먹어도 막걸리는 싫어하던 사람이었는데 추천받아서 긴가민가 하는 상태로 구매,막걸리는 맛없는술이라고 말하고 다녔던 지난날의 저를 후두려서라도 당장 이거부터 먹어보라고 하고 싶어요 뭘 먹어도 막걸리는 싫어하던 사람이었는데 추천받아서 긴가민가 하는 상태로 구매 했어요. 예의상 맛은 봐야할 거 같아서 맛만 보려다가 두병 그냥 원샷했네요;; 한달지난 지금 다시 생각나서 리뷰 쓰러 왔네요 진짜 맛있어요
평점5,죽향도가,leej****,21.09.12.,우연히 들린 포차에서 처음 접해보고 부동의 1위라는 문구에 현혹되어 시켜봤지만 전혀 후회하지 않았습니다이 감동을 집에서 느껴보고 싶어 주문하고 오자마자 한병캬~~ 나만 먹기 아까운,"우연히 들린 포차에서 처음 접해보고 부동의 1위라는 문구에 현혹되어 시켜봤지만 전혀 후회하지 않았습니다
이 감동을 집에서 느껴보고 싶어 주문하고 오자마자 한병캬~~ 나만 먹기 아까운 맛입니다"
평점5,죽향도가,gorr****,21.09.12.,와 진짜 너무 맛있어요ㅠㅠ식당에서 첨 먹어보고 반해서 바로 주문했습니다.몇년전부터 막걸리에 빠졌는데 여기 정착하나봐요.매달 한박스씩 주문할 예정임돠!!!,"와 진짜 너무 맛있어요ㅠㅠ
식당에서 첨 먹어보고 반해서 바로 주문했습니다.
몇년전부터 막걸리에 빠졌는데 여기 정착하나봐요.
매달 한박스씩 주문할 예정임돠!!!"
평점5,술팜 전통주 쇼핑몰,hyan****,21.09.12.,선뮤 보냈습니다 여러가지 술 선물세트 였어요,"선뮤 보냈습니다
여러가지 술 선물세트 였어요"
평점5,술팜 전통주 쇼핑몰,koal****,21.09.11.,"유투브 광고보고 주문했는데 ? 막걸리치고 좀 비싸고, 양도 적은편인데 확실히 맛은 있네요 ㅎㅎ","유투브 광고보고 주문했는데 ? 막걸리치고 좀 비싸고, 양도 적은편인데 확실히 맛은 있네요 ㅎㅎ"
평점5,죽향도가,kimm****,21.09.11.,물건 안전하게 왔어요,물건 안전하게 왔어요
평점5,술팜 전통주 쇼핑몰,desi****,21.09.11.,이건 진짜 대박 맛나요가격대비 진짜 최고,"이건 진짜 대박 맛나요
가격대비 진짜 최고"
평점5,술팜 전통주 쇼핑몰,free****,21.09.11.,감사합니다 잘 받았습니다,감사합니다 잘 받았습니다
평점5,술팜 전통주 쇼핑몰,brow****,21.09.11.,배송이 아주빠르네요 ㄷㄷ잘마실게요,"배송이 아주빠르네요 ㄷㄷ
잘마실게요"
평점5,죽향도가,just****,21.09.10.,정말 막걸리중 최고죠 뒤끝도 없고요,정말 막걸리중 최고죠 뒤끝도 없고요
평점5,술팜 전통주 쇼핑몰,dkwk****,21.09.10.,부드럽고 맛있는 막걸리입니다,부드럽고 맛있는 막걸리입니다
평점5,술팜 전통주 쇼핑몰,kare****,21.09.10.,대대포..늘마셔도맛있,대대포..늘마셔도맛있
평점5,술팜 전통주 쇼핑몰,gadi****,21.09.10.,순하고 연하고 맛나네요. 여성들이 좋아할 스타일,순하고 연하고 맛나네요. 여성들이 좋아할 스타일
평점5,술팜 전통주 쇼핑몰,ekth****,21.09.09.,맛있어요 생각보다 약한막걸리에요,맛있어요 생각보다 약한막걸리에요
평점5,술팜 전통주 쇼핑몰,youn****,21.09.09.,배송 잘 받았습니다,배송 잘 받았습니다
평점5,술팜 전통주 쇼핑몰,icec****,21.09.08.,부드럽게 술술 넘어가는 막걸리입니다 탄산이강한 복순도가스타일을 좋아해서 그런지 좀 밍밍한 느낌이었는데 신랑은 복순도가가 별로였고 대대포가 더 맛있다고 합니다 대대포는 호불호가 덜한,부드럽게 술술 넘어가는 막걸리입니다 탄산이강한 복순도가스타일을 좋아해서 그런지 좀 밍밍한 느낌이었는데 신랑은 복순도가가 별로였고 대대포가 더 맛있다고 합니다 대대포는 호불호가 덜한 좀 무난하지만 맛있는 막걸리같아요
평점5,죽향도가,fhr1****,21.09.08.,부드럽고 달콤한 맛이 일품입니다. 거기다 숙취도 덜하고 좋네요.^^,부드럽고 달콤한 맛이 일품입니다. 거기다 숙취도 덜하고 좋네요.^^
평점5,술팜 전통주 쇼핑몰,thdg****,21.09.08.,정말 맛있는 술임돠,정말 맛있는 술임돠
평점5,술팜 전통주 쇼핑몰,snr9****,21.09.08.,백신 맞은지 얼마 안되서 아직 못먹어봤는데 얼른 마셔보고싶어요 ㅠㅠㅠ 존맛일듯…. 주말에 달릴거에요…!!!!,백신 맞은지 얼마 안되서 아직 못먹어봤는데 얼른 마셔보고싶어요 ㅠㅠㅠ 존맛일듯…. 주말에 달릴거에요…!!!!
평점4,술팜 전통주 쇼핑몰,rlad****,21.09.07.,오 이거 음료같은 목넘김이라 훅하면 취할것같아요. 근데 맛있음,오 이거 음료같은 목넘김이라 훅하면 취할것같아요. 근데 맛있음
평점5,술팜 전통주 쇼핑몰,ello****,21.09.07.,배송도 빠르고 포장도 꼼꼼해서 좋아요!,배송도 빠르고 포장도 꼼꼼해서 좋아요!
평점5,술팜 전통주 쇼핑몰,kimb****,21.09.07.,왜 인기가 많은지 알것같아요!,왜 인기가 많은지 알것같아요!
평점5,술팜 전통주 쇼핑몰,dlgp****,21.09.06.,평소 마트에서 사먹는 막걸리보다 훨 맛있어요!,평소 마트에서 사먹는 막걸리보다 훨 맛있어요!
평점5,술팜 전통주 쇼핑몰,noco****,21.09.06.,라벨이 바뀌어서 넘 좋아요 맛은 말해무엇,라벨이 바뀌어서 넘 좋아요 맛은 말해무엇
평점3,술팜 전통주 쇼핑몰,leon****,21.09.06.,막걸리치고는 담백하고 깔끔한 맛이에요!,막걸리치고는 담백하고 깔끔한 맛이에요!
평점5,술팜 전통주 쇼핑몰,ggij****,21.09.06.,또또또 구매 하려고요~ 너무 맛있네요~,또또또 구매 하려고요~ 너무 맛있네요~
평점5,술팜 전통주 쇼핑몰,ggij****,21.09.06.,너무너무 맛있어요 또또또 구매하려고요~,너무너무 맛있어요 또또또 구매하려고요~
평점5,술팜 전통주 쇼핑몰,grea****,21.09.05.,오 대박 부드럽고 목넘김이 편해요 맛도 좋네요 정말 굿뜨!!,오 대박 부드럽고 목넘김이 편해요 맛도 좋네요 정말 굿뜨!!
평점5,술팜 전통주 쇼핑몰,jjiy****,21.09.05.,너어무 맛있어요. 5병 시켜서 하번에 다마셨…,너어무 맛있어요. 5병 시켜서 하번에 다마셨…
평점5,술팜 전통주 쇼핑몰,blue****,21.09.05.,맛있어요. 인터넷에 찾아서까지 시켰네요ㅎ,맛있어요. 인터넷에 찾아서까지 시켰네요ㅎ
평점5,죽향도가,miso****,21.09.05.,진짜 너무맛있게 잘 먹었습니다!,진짜 너무맛있게 잘 먹었습니다!
평점5,술팜 전통주 쇼핑몰,xuyt****,21.09.05.,가격도 적당하고 좋아요,가격도 적당하고 좋아요
평점3,술팜 전통주 쇼핑몰,tige****,21.09.05.,시원하고 먹을만 합니다,시원하고 먹을만 합니다
평점5,술팜 전통주 쇼핑몰,hyh1****,21.09.05.,대대포와 호랑이 막걸리 함께 구매하였습니다.. 배송도 빠르고 너무 좋습니다. 인터넷으로 자주 이용할 것 같습니다,대대포와 호랑이 막걸리 함께 구매하였습니다.. 배송도 빠르고 너무 좋습니다. 인터넷으로 자주 이용할 것 같습니다
평점5,술팜 전통주 쇼핑몰,jung****,21.09.04.,너무 맛있어요~ 식당에서 먹고 너무 맛있어서 인터넷으로 주문해서 먹고 있습니다. 여러 음식과 궁합도 잘 맞고 이제 날도 쌀쌀해지니 계속 시켜먹으려고 합니다??,너무 맛있어요~ 식당에서 먹고 너무 맛있어서 인터넷으로 주문해서 먹고 있습니다. 여러 음식과 궁합도 잘 맞고 이제 날도 쌀쌀해지니 계속 시켜먹으려고 합니다??
평점5,술팜 전통주 쇼핑몰,0ahn****,21.09.04.,막걸리 류는 포장이 다 새서 오네요...ㅠ 맛있을거예요 그래도,막걸리 류는 포장이 다 새서 오네요...ㅠ 맛있을거예요 그래도
평점5,술팜 전통주 쇼핑몰,wjdt****,21.09.04.,달달 시큼하고 지평이랑 비슷한 느낌있어요.,달달 시큼하고 지평이랑 비슷한 느낌있어요.
평점4,죽향도가,cj38****,21.09.04.,맛은 최고입니다 가격은 사악하네요포장은 개방 안된 생수를 쓰면 좋겠습니다,"맛은 최고입니다
가격은 사악하네요
포장은 개방 안된 생수를 쓰면 좋겠습니다"
평점5,술팜 전통주 쇼핑몰,4you****,21.09.04.,깔끔하니 맛이 좋습니다,깔끔하니 맛이 좋습니다
평점5,술팜 전통주 쇼핑몰,okda****,21.09.04.,대대포 넘맛있어요 ~!,대대포 넘맛있어요 ~!
평점5,죽향도가,jiin****,21.09.03.,워낙 맛있는 막걸리라서 정말 기분좋게 마셨습니다^^ 약간 아쉬웠던건 배송되어 바로 확인했을때 아이스팩이 다 녹아있었어요! 이 부분만 조금 더 신경써주시면 좋을것 같아요! 재구매 의,워낙 맛있는 막걸리라서 정말 기분좋게 마셨습니다^^ 약간 아쉬웠던건 배송되어 바로 확인했을때 아이스팩이 다 녹아있었어요! 이 부분만 조금 더 신경써주시면 좋을것 같아요! 재구매 의사 있습니다.
평점5,죽향도가,w072****,21.09.03.,저번에 먹고 장모님이 너무좋아하셔서 또 구매했어요,저번에 먹고 장모님이 너무좋아하셔서 또 구매했어요
평점5,죽향도가,miya****,21.09.03.,지인들과 같이주문해서 먹있는데. 짱입니다요,지인들과 같이주문해서 먹있는데. 짱입니다요
평점5,죽향도가,lhm5****,21.09.03.,부드럽고 탄산은 없는 편!,부드럽고 탄산은 없는 편!
평점5,술팜 전통주 쇼핑몰,lgjj****,21.09.03.,Hagxtxyzgxgx,Hagxtxyzgxgx
평점5,술팜 전통주 쇼핑몰,ooup****,21.09.02.,스토어 베스트 상품이라 구매해봤습니당 후회 없어요~,스토어 베스트 상품이라 구매해봤습니당 후회 없어요~
평점4,술팜 전통주 쇼핑몰,joon****,21.09.02.,엄청 빠르게 배송되었는데 1개가 터져서 왔어용..ㅠㅠ 뚜껑이 조금 열려있더라고요,엄청 빠르게 배송되었는데 1개가 터져서 왔어용..ㅠㅠ 뚜껑이 조금 열려있더라고요
평점5,술팜 전통주 쇼핑몰,chlw****,21.09.02.,인생 막걸리 대대포블루♡ 달콤하고 너무 맛있어요ㅜㅜ,인생 막걸리 대대포블루♡ 달콤하고 너무 맛있어요ㅜㅜ
평점5,술팜 전통주 쇼핑몰,dbgm****,21.09.02.,비싼데 너무 맛나요 ㅋㅋㅋ,비싼데 너무 맛나요 ㅋㅋㅋ
평점5,술팜 전통주 쇼핑몰,kdy7****,21.09.01.,진짜 꿀맛이 많이나요 달아서 좋아요,진짜 꿀맛이 많이나요 달아서 좋아요
평점5,술팜 전통주 쇼핑몰,kuj2****,21.09.01.,달달하니 맛있네요 ㅎㅎ,달달하니 맛있네요 ㅎㅎ
평점5,술팜 전통주 쇼핑몰,suge****,21.08.31.,꿀향이 나면서 맛있어요. 잘 먹었습니다,꿀향이 나면서 맛있어요. 잘 먹었습니다
평점5,술팜 전통주 쇼핑몰,ckyl****,21.08.31.,맛이 좋네요.좀 뒀다 먹는게 좋겠어요.,"맛이 좋네요.
좀 뒀다 먹는게 좋겠어요."
평점5,술팜 전통주 쇼핑몰,stjr****,21.08.31.,인터넷으로 막걸리 주문하니 좋아요,인터넷으로 막걸리 주문하니 좋아요
평점5,술팜 전통주 쇼핑몰,dong****,21.08.31.,배송도 빠르고 포장도 꼼꼼해오,배송도 빠르고 포장도 꼼꼼해오
평점5,술팜 전통주 쇼핑몰,eswo****,21.08.30.,상품도 좋고 배송도 빨라요,상품도 좋고 배송도 빨라요
평점5,술팜 전통주 쇼핑몰,xodn****,21.08.29.,재구매 상품입니다좋아요,"재구매 상품입니다
좋아요"
평점4,술팜 전통주 쇼핑몰,user****,21.08.29.,맛있다기대만큼은 아님,"맛있다
기대만큼은 아님"
평점5,술팜 전통주 쇼핑몰,sone****,21.08.28.,달달하니 편안하게 마실수 있는 막걸리네요ㅎ,달달하니 편안하게 마실수 있는 막걸리네요ㅎ
평점5,술팜 전통주 쇼핑몰,olo3****,21.08.28.,탄산느낌이 적어서 좋네요,탄산느낌이 적어서 좋네요
평점5,술팜 전통주 쇼핑몰,lyc1****,21.08.28.,맛있네요! 5개 시켰는데 오자마자 벌써 3개 먹었네요!,맛있네요! 5개 시켰는데 오자마자 벌써 3개 먹었네요!
평점5,죽향도가,dark****,21.08.28.,계속 주문하네요 ㅋㅋㅋ 이거 미쳤네요.,계속 주문하네요 ㅋㅋㅋ 이거 미쳤네요.
평점5,죽향도가,hon2****,21.08.27.,역시 꿀맛포장도 잘되서 오고 터진것도 없네요,"역시 꿀맛
포장도 잘되서 오고 터진것도 없네요"
평점5,술팜 전통주 쇼핑몰,jjan****,21.08.27.,제 입에는 좀 싱거운듯 한데 그래도 맛있어요.,제 입에는 좀 싱거운듯 한데 그래도 맛있어요.
평점5,죽향도가,dara****,21.08.27.,맛있고 깔끔합니다. 여러 병 사서 선물했어요.,맛있고 깔끔합니다. 여러 병 사서 선물했어요.
평점5,술팜 전통주 쇼핑몰,sam8****,21.08.27.,가볍게 먹기 좋아요! 달콤하고 부드러워영,가볍게 먹기 좋아요! 달콤하고 부드러워영
평점5,술팜 전통주 쇼핑몰,stsc****,21.08.27.,묵직한 맛에 자연스런 단맛맛나요,"묵직한 맛에 자연스런 단맛
맛나요"
평점5,술팜 전통주 쇼핑몰,fomi****,21.08.27.,꿀맛이네요!!달달하고 맛나요,"꿀맛이네요!!
달달하고 맛나요"
평점5,술팜 전통주 쇼핑몰,nwni****,21.08.27.,☆☆☆☆☆☆☆☆☆☆,☆☆☆☆☆☆☆☆☆☆
평점5,술팜 전통주 쇼핑몰,chiy****,21.08.26.,술팜에서 대대포 구매해서 마셔본이후로 입이 고급이되어서 이스타팜이 든 일반막걸리는 먹기 싫어졌어요ㅎㅎ쟁여놓고 먹게되네요어제저녁 부산엔 비가엄청나게 쏟아지는데 딱 배송이되어서 바로,"술팜에서 대대포 구매해서 마셔본이후로 입이 고급이되어서 이스타팜이 든 일반막걸리는 먹기 싫어졌어요ㅎㅎ
쟁여놓고 먹게되네요

어제저녁 부산엔 비가엄청나게 쏟아지는데 딱 배송이되어서 바로 전구워서 한잔했어요
포장도 아주꼼꼼하게 잘해서 새는거하나없이 잘도착했답니다"
평점5,술팜 전통주 쇼핑몰,mola****,21.08.26.,아요고 자꾸생각나는 맛이네요 머리도안아퍼요,아요고 자꾸생각나는 맛이네요 머리도안아퍼요
평점5,술팜 전통주 쇼핑몰,shb1****,21.08.26.,막걸리중 최고라고 생각합니다,막걸리중 최고라고 생각합니다
평점5,술팜 전통주 쇼핑몰,rose****,21.08.26.,이거 너무 맛있네요 저보다 신랑이 더 좋아해요 근데 다른 막걸리보다 양이 적음ㅋㅋㅋ,이거 너무 맛있네요 저보다 신랑이 더 좋아해요 근데 다른 막걸리보다 양이 적음ㅋㅋㅋ
평점5,술팜 전통주 쇼핑몰,mywe****,21.08.25.,엄청 부드럽습니다.향도 막걸리 향보다 달큰한 향이 스며있네요.꿀을 넣어다고 하니 고개가 끄떡여지는 맛이네요.여성분들도 좋아할 것 같아요.,"엄청 부드럽습니다.
향도 막걸리 향보다 달큰한 향이 스며있네요.
꿀을 넣어다고 하니 고개가 끄떡여지는 맛이네요.
여성분들도 좋아할 것 같아요."
평점5,술팜 전통주 쇼핑몰,kore****,21.08.25.,조금 달큰한 술을 좋아하시는분들에게 추천합니다 강한 쓴맛이 없고 부드럽고 달짝지근 합니다!,"조금 달큰한 술을 좋아하시는분들에게 추천합니다
강한 쓴맛이 없고 부드럽고 달짝지근 합니다!"
평점5,술팜 전통주 쇼핑몰,thdg****,21.08.25.,매번시키지만정말맛있어요,매번시키지만정말맛있어요
평점4,술팜 전통주 쇼핑몰,hyuk****,21.08.24.,항상 잘 애용하고 있습니다.,항상 잘 애용하고 있습니다.
평점5,술팜 전통주 쇼핑몰,next****,21.08.24.,상 받은 막걸리 맛있어요 재주문 했어요 ㅎㅎ,상 받은 막걸리 맛있어요 재주문 했어요 ㅎㅎ
평점4,죽향도가,cj38****,21.08.22.,대상을 받을만한 맛이네요.가격만 빼고 ㅎㅎ,"대상을 받을만한 맛이네요.
가격만 빼고 ㅎㅎ"
평점5,술팜 전통주 쇼핑몰,alfz****,21.08.22.,넘 든든한 술들 ㅋㅋ 예쁘고 맛나요 굿,넘 든든한 술들 ㅋㅋ 예쁘고 맛나요 굿
평점5,죽향도가,tren****,21.08.22.,부드럽고 좋습니다 잘 마실게요,부드럽고 좋습니다 잘 마실게요
평점5,죽향도가,year****,21.08.22.,아빠가 좋아하셔서 재구매요,아빠가 좋아하셔서 재구매요
평점5,술팜 전통주 쇼핑몰,tmxl****,21.08.22.,달달하고 가볍지도 걸쭉하지도 않고 적당 탄산감도 강하디 않아서 무난무난,달달하고 가볍지도 걸쭉하지도 않고 적당 탄산감도 강하디 않아서 무난무난
평점3,술팜 전통주 쇼핑몰,sock****,21.08.22.,만족합니다만족라비낟,만족합니다만족라비낟
평점5,술팜 전통주 쇼핑몰,tnal****,21.08.21.,단백함 보다는 달달함의 막걸리에요. 깊은 단맛은 아니고 끝맛으로 은은하게 올라와서 맛있어요,단백함 보다는 달달함의 막걸리에요. 깊은 단맛은 아니고 끝맛으로 은은하게 올라와서 맛있어요
평점5,술팜 전통주 쇼핑몰,dada****,21.08.21.,아무 정보 없이 시켜본건데 가성비 너무 좋네요. 잘 마셨습니다,아무 정보 없이 시켜본건데 가성비 너무 좋네요. 잘 마셨습니다
평점5,술팜 전통주 쇼핑몰,deki****,21.08.21.,대대포 정말 맛나요~~~,대대포 정말 맛나요~~~
평점5,술팜 전통주 쇼핑몰,aoi4****,21.08.20.,포장도꼼꼼하게보내주시고 배송도 빠릅니다맛있어요 탄산이 강하지도 않고 부드럽네요또구입해야겠어요,"포장도꼼꼼하게보내주시고 배송도 빠릅니다
맛있어요 탄산이 강하지도 않고 부드럽네요
또구입해야겠어요"
평점5,술팜 전통주 쇼핑몰,sph0****,21.08.20.,포장 잘 되어 왔어요 쓰러지지 않게 세워서 잘 해주셨네요 자주 이용 할듯해요,포장 잘 되어 왔어요 쓰러지지 않게 세워서 잘 해주셨네요 자주 이용 할듯해요
평점5,술팜 전통주 쇼핑몰,song****,21.08.20.,맛있었습니다 묵직한맛은 아니지만 1등한 이유가있네요 ㅋ,맛있었습니다 묵직한맛은 아니지만 1등한 이유가있네요 ㅋ
평점5,술팜 전통주 쇼핑몰,dkse****,21.08.20.,대대포에 빠져 있는데 너무 맛있어요ㅋㅋ,대대포에 빠져 있는데 너무 맛있어요ㅋㅋ
평점5,술팜 전통주 쇼핑몰,lees****,21.08.20.,맛잇네여 ㅎㅎ 다음에 또 살게요,맛잇네여 ㅎㅎ 다음에 또 살게요
평점5,술팜 전통주 쇼핑몰,qkrw****,21.08.20.,되게 무난한 막걸리입니다 ^^~,되게 무난한 막걸리입니다 ^^~
평점5,술팜 전통주 쇼핑몰,lims****,21.08.20.,포장 꼼꼼하게 잘왔어요. 맛있어요,포장 꼼꼼하게 잘왔어요. 맛있어요
평점5,술팜 전통주 쇼핑몰,ssun****,21.08.19.,너무 맛있어요 먹고난 다음날 막걸리 특유의 텁텁함과 속 더부룩함도 없고 깔끔하네요! 머리도 안아프구요~ 약간 달달하긴한데너무 시중막걸리 중에 제일 깔끔한 것 같아요!,"너무 맛있어요 먹고난 다음날 막걸리 특유의 텁텁함과 속 더부룩함도 없고 깔끔하네요! 머리도 안아프구요~ 약간 달달하긴한데
너무 시중막걸리 중에 제일 깔끔한 것 같아요!"
